id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355540405069213699,1355540405069213699,2021-01-30 16:36:31 CET,2021-01-30,16:36:31,+0200,1329847361099755520,boardcompmoves,Board Comp Moves,,"Daily: @SantanderBankUS  @NYSE $SC increased the number of directors on the Board from 10 to 11 and appointed Leonard Coleman, Jr. to the Board to fill the newly created directorship. Coleman serves as a director for @Omnicom, @HessCorporation, and @EA.  #corpGov $EA $OMC $HES  https://t.co/pOz3qpFGYX",en,"[{'screen_name': 'santanderbankus', 'name': 'santander bank us', 'id': '1945165508'}, {'screen_name': 'nyse', 'name': 'nyse 🏛', 'id': '21323268'}, {'screen_name': 'omnicom', 'name': 'omnicom group', 'id': '1666100959'}, {'screen_name': 'hesscorporation', 'name': 'hess corporation', 'id': '44996346'}, {'screen_name': 'ea', 'name': 'electronic arts', 'id': '15234657'}]",[],['https://pbs.twimg.com/media/Es_Xf_aWMAI1lRp.jpg'],0,0,0,['corpgov'],"['sc', 'ea', 'omc', 'hes']",https://twitter.com/boardcompmoves/status/1355540405069213699,False,,1,https://pbs.twimg.com/media/Es_Xf_aWMAI1lRp.jpg,,,,,,,[],,,,
1355450285158658051,1355450285158658051,2021-01-30 10:38:25 CET,2021-01-30,10:38:25,+0200,374729426,tickeron,Tickeron,,$OMC in Downtrend: Stochastic indicator leaves overbought zone. View odds for this and other indicators:  https://t.co/F7sMY8DwxX #OmnicomGroup #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/6ULBwNYXqN,en,[],['https://srnk.us/go/2497205'],['https://pbs.twimg.com/media/Es-G2dBU4AAm5Of.jpg'],0,0,0,"['omnicomgroup', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['omc'],https://twitter.com/Tickeron/status/1355450285158658051,False,,1,https://pbs.twimg.com/media/Es-G2dBU4AAm5Of.jpg,,,,,,,[],,,,
1355338922637725701,1355338922637725701,2021-01-30 03:15:54 CET,2021-01-30,03:15:54,+0200,586116334,askwarrenbuffet,Ask Warren HQ,,"$CLWD Executives To Announce Insider Buying As Secret Negotiations Happen With Big Pharma In Berkeley Heights, NJ  https://t.co/Mv3xmUJu9A  $BB $NUE $AMTD $LRDR $UNH $TS $TMUS $NRG $EDU $OMC $VLO $CNX",en,[],['https://askwarrenhq.blogspot.com/p/breaking-news.html'],[],0,0,1,[],"['clwd', 'bb', 'nue', 'amtd', 'lrdr', 'unh', 'ts', 'tmus', 'nrg', 'edu', 'omc', 'vlo', 'cnx']",https://twitter.com/askwarrenbuffet/status/1355338922637725701,False,,0,,,,,,,,[],,,,
1355283073512976386,1355283073512976386,2021-01-29 23:33:59 CET,2021-01-29,23:33:59,+0200,2356524462,allstocknews,$Stocknewsalerts,,$OMC Omnicom - SC 13G/A (Amended Statement of Ownership) SEC Filing From our Stock News Alerts App,en,[],[],[],0,0,0,[],['omc'],https://twitter.com/Allstocknews/status/1355283073512976386,False,,0,,,,,,,,[],,,,
1355195693418377226,1355195693418377226,2021-01-29 17:46:46 CET,2021-01-29,17:46:46,+0200,2422703600,swingtradebot,SwingTradeBot,,20 DMA Support today: $OMC $LNN $DLPN $LAND $TRIP $CPA $SCKT $JHB $JPS $DWSN $TQQQ $IIIN $BCOR $CPLG $HDLB $AHCO $GHY $EBSB $SFE $PLAT ...  https://t.co/deOpbNqdR6,in,[],['https://swingtradebot.com/alerts/34-20-dma-support'],[],0,0,0,[],"['omc', 'lnn', 'dlpn', 'land', 'trip', 'cpa', 'sckt', 'jhb', 'jps', 'dwsn', 'tqqq', 'iiin', 'bcor', 'cplg', 'hdlb', 'ahco', 'ghy', 'ebsb', 'sfe', 'plat']",https://twitter.com/SwingTradeBot/status/1355195693418377226,False,,0,,,,,,,,[],,,,
1354918658980589570,1354918658980589570,2021-01-28 23:25:56 CET,2021-01-28,23:25:56,+0200,1339610676524769281,tradewithalerts,TradeWithAlerts,,"Large Print $OMC Size: 201854 Price: 64.49 Time: 1725 Amount: $13,017,564.46",en,[],[],[],0,0,0,[],['omc'],https://twitter.com/TradeWithAlerts/status/1354918658980589570,False,,0,,,,,,,,[],,,,
1354884148377178112,1354884148377178112,2021-01-28 21:08:48 CET,2021-01-28,21:08:48,+0200,1176164878991519745,ridhoalwi95,Ridho Alwi,,"Long $OMC, break ma400 and pullback. #NYSE  https://t.co/KCGV7hpUBS",en,[],[],['https://pbs.twimg.com/media/Es2D4UoUYAEu_zT.png'],0,0,0,['nyse'],['omc'],https://twitter.com/RidhoAlwi95/status/1354884148377178112,False,,1,https://pbs.twimg.com/media/Es2D4UoUYAEu_zT.png,,,,,,,[],,,,
1354865644081176580,1354865644081176580,2021-01-28 19:55:16 CET,2021-01-28,19:55:16,+0200,716737614771044352,optioncharts,max pain,,$OMC Delta expiration 02/19/2021 #maxpain #options  https://t.co/9ZyoiK8Qtk  https://t.co/W0g50zcHnt,en,[],['http://maximum-pain.com/greeks/OMC?m=02%2f19%2f2021'],['https://pbs.twimg.com/media/Es1zH6-XUAIgpK1.jpg'],0,0,0,"['maxpain', 'options']",['omc'],https://twitter.com/optioncharts/status/1354865644081176580,False,,1,https://pbs.twimg.com/media/Es1zH6-XUAIgpK1.jpg,,,,,,,[],,,,
1354865643842129923,1354865643842129923,2021-01-28 19:55:16 CET,2021-01-28,19:55:16,+0200,716737614771044352,optioncharts,max pain,,$OMC Delta expiration 02/19/2021 #maxpain #options  https://t.co/9ZyoiK8Qtk  https://t.co/fHa7TjNCzg,en,[],['http://maximum-pain.com/greeks/OMC?m=02%2f19%2f2021'],['https://pbs.twimg.com/media/Es1zH6vW8AAWFVC.jpg'],0,0,0,"['maxpain', 'options']",['omc'],https://twitter.com/optioncharts/status/1354865643842129923,False,,1,https://pbs.twimg.com/media/Es1zH6vW8AAWFVC.jpg,,,,,,,[],,,,
1354731581785710593,1354731581785710593,2021-01-28 11:02:33 CET,2021-01-28,11:02:33,+0200,71763,bounder,Jon Bounds,,$OMC stocks surging. How bizarre.,en,[],[],[],1,0,2,[],['omc'],https://twitter.com/bounder/status/1354731581785710593,False,,0,,,,,,,,[],,,,
1354692750810214402,1354692750810214402,2021-01-28 08:28:15 CET,2021-01-28,08:28:15,+0200,1238932268346945537,vhinnyinvesting,Vhinny,,Portfolio Modeling: Value Watchlist $KR $EA $OMC $IPG $VMW $DELL  https://t.co/7cmhy7zrjL,pl,[],['https://www.vhinny.com/portfolio/?id=io3x694pym?utm_source=twitter&utm_medium=referral&utm_campaign=?id=io3x694pym'],[],0,0,0,[],"['kr', 'ea', 'omc', 'ipg', 'vmw', 'dell']",https://twitter.com/VhinnyInvesting/status/1354692750810214402,False,,0,,,,,,,,[],,,,
