id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355598505897816066,1355597813162401796,2021-01-30 20:27:24 CET,2021-01-30,20:27:24,+0200,1244806396144738307,businessfamous,𝐁𝐮𝐬𝐢𝐧𝐞𝐬𝐬𝐅𝐚𝐦𝐨𝐮𝐬 📜💰 📈,,@GenZ_Investor I like $EXR but miss me with that tiny $MKC dividend %,en,[],[],[],1,0,3,[],"['exr', 'mkc']",https://twitter.com/BusinessFamous/status/1355598505897816066,False,,0,,,,,,,,"[{'screen_name': 'GenZ_Investor', 'name': 'Gen Z Investor', 'id': '1290717769357496321'}]",,,,
1355597813162401796,1355597813162401796,2021-01-30 20:24:39 CET,2021-01-30,20:24:39,+0200,1290717769357496321,genz_investor,Gen Z Investor,,Weak stuff! If I’m going into $GME I’ll be going with:  G - General Mills $GIS M - McCormick $MKC E - Extra Space Storage $EXR  Just saying 🤷‍♂️😂,en,[],[],[],1,0,7,[],"['gme', 'gis', 'mkc', 'exr']",https://twitter.com/GenZ_Investor/status/1355597813162401796,False,https://twitter.com/BusinessFamous/status/1355548991010844675,0,,,,,,,,[],,,,
1355590395951013891,1355589950889144327,2021-01-30 19:55:10 CET,2021-01-30,19:55:10,+0200,601167231,flagshipwmg,"Mike Molitoris, CRPC®, MBA, MIMFA",,"@lhamtil $mkc, $unp",tl,[],[],[],1,0,3,[],"['mkc', 'unp']",https://twitter.com/FlagshipWMG/status/1355590395951013891,False,,0,,,,,,,,"[{'screen_name': 'lhamtil', 'name': 'Lawrence Hamtil', 'id': '3222282726'}]",,,,
1355427555399114758,1355427555399114758,2021-01-30 09:08:06 CET,2021-01-30,09:08:06,+0200,374729426,tickeron,Tickeron,,"$MKC in -5.28% Downtrend, sliding for three consecutive days on January 28, 2021. View odds for this and other indicators:  https://t.co/BEccU3NW0h #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/j0Aj0FsQwj",en,[],['https://srnk.us/go/2497059'],['https://pbs.twimg.com/media/Es9yLcoVcAAfDOo.png'],0,0,0,"['stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['mkc'],https://twitter.com/Tickeron/status/1355427555399114758,False,,1,https://pbs.twimg.com/media/Es9yLcoVcAAfDOo.png,,,,,,,[],,,,
1355303474309734400,1355303474309734400,2021-01-30 00:55:03 CET,2021-01-30,00:55:03,+0200,773578537764851712,sitefocushq,SiteFocus,,"$MKC Earnings Intelligence Analysis of recent earnings identified McCormick &amp; Company, Inc.  business focus on (costs,covid-19,earnings,growth), (brand,growth,investments,marketing), (covid-19,earnings,growth,tax)   https://t.co/4nOHfhdno3",en,[],['https://www.sitefocus.com/ei-product'],[],0,0,0,[],['mkc'],https://twitter.com/SiteFocusHQ/status/1355303474309734400,False,,0,,,,,,,,[],,,,
1355282870261194758,1355282870261194758,2021-01-29 23:33:10 CET,2021-01-29,23:33:10,+0200,1287427229786537987,dividendencheck,DIVIDENDENCHECK,,"da die NetDebt/EBITDA-Ratio bei McCormick $MKC durch teure Übernahmen jetzt bei fast 4 liegt fällt das Unternehmen durch, ein Kandidat ist noch Mondelez $MDLZ - seit 2012 eigenständig: 5Y-DGR 13,4 %, Payout nur 45%, starke Marken z.b. Milka, Oreo, Philadelphia, Tuc - Meinungen?",de,[],[],[],1,0,2,[],"['mkc', 'mdlz']",https://twitter.com/dividendencheck/status/1355282870261194758,False,https://twitter.com/dividendencheck/status/1353340561202311168,0,,,,,,,,[],,,,
1355274265860337666,1355274265860337666,2021-01-29 22:58:59 CET,2021-01-29,22:58:59,+0200,438262278,minteractapp,Super Stocks,,"Friday's Top Flow in #consumer staples sector, Buy Flow &amp; Sell Flow $PM $HRL $KR $MNST $KO $SYY $CL $CPB $CLX $ADM $K $WMT $MDLZ $PEP $CVS $PG $MO $HSY $TAP $MKC #stock #stocks #StockMarket #Investment #investing #consumers  https://t.co/5JE2nlrW3B  https://t.co/puHOPjCA46",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es7mwjlUcAAlmtj.jpg', 'https://pbs.twimg.com/media/Es7mwpJVEAAsjOk.jpg', 'https://pbs.twimg.com/media/Es7mwu1UYAgaruu.jpg', 'https://pbs.twimg.com/media/Es7mw0eU4AA0IBv.jpg']",0,0,0,"['consumer', 'stock', 'stocks', 'stockmarket', 'investment', 'investing', 'consumers']","['pm', 'hrl', 'kr', 'mnst', 'ko', 'syy', 'cl', 'cpb', 'clx', 'adm', 'k', 'wmt', 'mdlz', 'pep', 'cvs', 'pg', 'mo', 'hsy', 'tap', 'mkc']",https://twitter.com/MinteractApp/status/1355274265860337666,False,,1,https://pbs.twimg.com/media/Es7mwjlUcAAlmtj.jpg,,,,,,,[],,,,
1355264646203076608,1355264646203076608,2021-01-29 22:20:45 CET,2021-01-29,22:20:45,+0200,1214021557367926784,dailycandlestix,Candlestick_stats,,$MKC Above Avg Volume Daily appearances since 2010: 68 Close 5 days later ±: Avg: 0.06 SD: 4.50 Worst: -16.84 Best: 10.36  10 days later: Avg: 1.73 SD: 5.36 Worst: -7.07 Best: 22.78  30 days later: Avg: 4.00 SD: 10.65 Worst: -20.17 Best: 36.33,en,[],[],[],0,0,1,[],['mkc'],https://twitter.com/dailycandlestix/status/1355264646203076608,False,,0,,,,,,,,[],,,,
1355264644907077632,1355264644907077632,2021-01-29 22:20:45 CET,2021-01-29,22:20:45,+0200,1214021557367926784,dailycandlestix,Candlestick_stats,,$MKC Major Breakdown Daily appearances since 2010: 41 Close 5 days later ±: Avg: 1.33 SD: 5.48 Worst: -8.47 Best: 29.32  10 days later: Avg: 1.92 SD: 8.24 Worst: -19.08 Best: 38.18  30 days later: Avg: -0.61 SD: 22.46 Worst: -87.23 Best: 46.38,en,[],[],[],0,0,1,[],['mkc'],https://twitter.com/dailycandlestix/status/1355264644907077632,False,,0,,,,,,,,[],,,,
1355264643543965697,1355264643543965697,2021-01-29 22:20:45 CET,2021-01-29,22:20:45,+0200,1214021557367926784,dailycandlestix,Candlestick_stats,,$MKC Minor Breakdown Daily appearances since 2010: 97 Close 5 days later ±: Avg: 1.42 SD: 4.23 Worst: -8.47 Best: 29.32  10 days later: Avg: 1.97 SD: 5.93 Worst: -19.08 Best: 38.18  30 days later: Avg: -1.32 SD: 20.30 Worst: -92.62 Best: 46.38,en,[],[],[],0,0,1,[],['mkc'],https://twitter.com/dailycandlestix/status/1355264643543965697,False,,0,,,,,,,,[],,,,
