id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1354812766486294532,1354812766486294532,2021-01-28 16:25:09 CET,2021-01-28,16:25:09,+0200,2422703600,swingtradebot,SwingTradeBot,,Rose Above Previous Day's High today: $ITRN $BOKF $CAE $VCRA $CLDT $CVI $SIVR $USO $RJF $SMFG $BRC $NGL $IT $CMP $MGM $UHS $SLG $KIM $DXC $INVE ...  https://t.co/TBYRpva41I,en,[],['https://swingtradebot.com/alerts/42-rose-above-previous-day-s-high'],[],0,0,0,[],"['itrn', 'bokf', 'cae', 'vcra', 'cldt', 'cvi', 'sivr', 'uso', 'rjf', 'smfg', 'brc', 'ngl', 'it', 'cmp', 'mgm', 'uhs', 'slg', 'kim', 'dxc', 'inve']",https://twitter.com/SwingTradeBot/status/1354812766486294532,False,,0,,,,,,,,[],,,,
1354810275128434700,1354810275128434700,2021-01-28 16:15:15 CET,2021-01-28,16:15:15,+0200,1347683143424339970,stonks_memedar,Stonks Memedar 📡,,Tickers making new highs: 🚀 $KIM $CLR $TXMD $FLGT $MRNA $NVAX $RAD $GTE $WISH $ABT $KDP $SDC $BRX $CLDR $GME $KNDI $HBI $FCEL $SNDL $CTRM $NAKD $WTI $VNO $API $ANGI  https://t.co/KBT5RQQwXI,in,[],[],['https://pbs.twimg.com/media/Es1Aw6sUcAAsFv4.jpg'],0,0,0,[],"['kim', 'clr', 'txmd', 'flgt', 'mrna', 'nvax', 'rad', 'gte', 'wish', 'abt', 'kdp', 'sdc', 'brx', 'cldr', 'gme', 'kndi', 'hbi', 'fcel', 'sndl', 'ctrm', 'nakd', 'wti', 'vno', 'api', 'angi']",https://twitter.com/stonks_memedar/status/1354810275128434700,False,,1,https://pbs.twimg.com/media/Es1Aw6sUcAAsFv4.jpg,,,,,,,[],,,,
1354806494995255302,1354806494995255302,2021-01-28 16:00:14 CET,2021-01-28,16:00:14,+0200,1347683143424339970,stonks_memedar,Stonks Memedar 📡,,Tickers making new highs: 🚀 $GME $CLDR $BRX $KDP $RAD $KNDI $HBI $FCEL $KIM $TXMD $ABT $WISH $SNDL $CTRM $NAKD $HFC $CLR $WTI $VNO $API $ANGI $DNMR $ZIOP $FB $ATI  https://t.co/uexz8165eb,in,[],[],['https://pbs.twimg.com/media/Es09U4tVcAEPcn8.jpg'],0,0,3,[],"['gme', 'cldr', 'brx', 'kdp', 'rad', 'kndi', 'hbi', 'fcel', 'kim', 'txmd', 'abt', 'wish', 'sndl', 'ctrm', 'nakd', 'hfc', 'clr', 'wti', 'vno', 'api', 'angi', 'dnmr', 'ziop', 'fb', 'ati']",https://twitter.com/stonks_memedar/status/1354806494995255302,False,,1,https://pbs.twimg.com/media/Es09U4tVcAEPcn8.jpg,,,,,,,[],,,,
1354769971168079876,1354769971168079876,2021-01-28 13:35:06 CET,2021-01-28,13:35:06,+0200,1080123944177422338,alonsasson2,Alon_Sasson,,"Kimco Realty launches 5 solar projects across New York, Massachusetts $KIM five new solar projects expected to result in 3.7 MW of solar power generating an estimated 4.64 million kWh per year.",en,[],[],[],0,0,2,[],['kim'],https://twitter.com/AlonSasson2/status/1354769971168079876,False,,0,,,,,,,,[],,,,
1354694251154702336,1354694251154702336,2021-01-28 08:34:13 CET,2021-01-28,08:34:13,+0200,1134049078424162304,newsfilterio,Investor News,,Kimco Realty Doubles Solar Installations as a Part of Expanding ESG Commitment $KIM $KIM  https://t.co/sM5lnE5NFj,en,[],['https://newsfilter.io/articles/kimco-realty-doubles-solar-installations-as-a-part-of-expanding-esg-commitment-bdd559e8f10f27a6f6f8402caad985f8'],[],0,0,1,[],"['kim', 'kim']",https://twitter.com/newsfilterio/status/1354694251154702336,False,,0,,,,,,,,[],,,,
1354670864747307008,1354670864747307008,2021-01-28 07:01:17 CET,2021-01-28,07:01:17,+0200,374729426,tickeron,Tickeron,,$KIM's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators:  https://t.co/GbWtaVPJgY #KimcoRealty #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/tZ96hQqsFJ,en,[],['https://srnk.us/go/2492178'],['https://pbs.twimg.com/media/EszB-QgU0AI3vfx.jpg'],0,0,0,"['kimcorealty', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['kim'],https://twitter.com/Tickeron/status/1354670864747307008,False,,1,https://pbs.twimg.com/media/EszB-QgU0AI3vfx.jpg,,,,,,,[],,,,
1354551046010449923,1354551046010449923,2021-01-27 23:05:10 CET,2021-01-27,23:05:10,+0200,1212797563801235456,simonstradeinc,Simon's Trade,,"Tomorrow’s #watchlist for #NYSE, #NASDAQ between $10 and $20: $AAL $ACB $ADT $AG $AMC $ANGI $APHA $BNGO $BOX $CLDR $CLNE $COG $DOYU $ERIC $FSR $FTI $GEVO $GOGO $HBI $HPE $HRB $INFN $INO $KIM $KODK $LGF.A $LKNCY $LUMN $M $MIK $MUR $NNDM $PBF $PBI $PRTS $PSQ $QRTEA $SAVA $SDC $SDOW",in,[],[],[],0,0,1,"['watchlist', 'nyse', 'nasdaq']","['aal', 'acb', 'adt', 'ag', 'amc', 'angi', 'apha', 'bngo', 'box', 'cldr', 'clne', 'cog', 'doyu', 'eric', 'fsr', 'fti', 'gevo', 'gogo', 'hbi', 'hpe', 'hrb', 'infn', 'ino', 'kim', 'kodk', 'lgf.a', 'lkncy', 'lumn', 'm', 'mik', 'mur', 'nndm', 'pbf', 'pbi', 'prts', 'psq', 'qrtea', 'sava', 'sdc', 'sdow']",https://twitter.com/simonstradeinc/status/1354551046010449923,False,,0,,,,,,,,[],,,,
1354547747085496322,1354547747085496322,2021-01-27 22:52:03 CET,2021-01-27,22:52:03,+0200,3289917664,stockmonitorapp,Stock Monitor,,"After 5 up days in a row, can $KIM close up again? Thoughts?  https://t.co/JB58l1z6pC $SPX  https://t.co/ovQKu1BkXI",en,[],['https://www.stockmonitor.com/quote/kim/?fids=10000718&uid=sp_quote_10000718_KIM'],['https://pbs.twimg.com/media/EsxR_21W8AU140L.png'],0,0,0,[],"['kim', 'spx']",https://twitter.com/stockmonitorapp/status/1354547747085496322,False,,1,https://pbs.twimg.com/media/EsxR_21W8AU140L.png,,,,,,,[],,,,
1354539073516544005,1354539073516544005,2021-01-27 22:17:35 CET,2021-01-27,22:17:35,+0200,963495628545327104,stckpro,STCK.PRO,,$AL $FWONK $KIM NEW ARTICLE : Top Stocks To Short Today As Nasdaq Plummets Amid Mixed Earnings  https://t.co/tEMKex4QDM Get all the latest $AL related news here :  https://t.co/OPfCIbFUWb  https://t.co/nXxIlJUjUh,en,[],"['https://www.stck.pro/news/AL/10619655', 'https://www.stck.pro/news/AL']",['https://pbs.twimg.com/media/EsxKG-dXMAMlxcB.jpg'],0,0,0,[],"['al', 'fwonk', 'kim', 'al']",https://twitter.com/StckPro/status/1354539073516544005,False,,1,https://pbs.twimg.com/media/EsxKG-dXMAMlxcB.jpg,,,,,,,[],,,,
1354531017428594690,1354531017428594690,2021-01-27 21:45:35 CET,2021-01-27,21:45:35,+0200,1351544588519915520,vijayraj11122,Vijay,,Best room!   $PINS $SOLO $MPC $HPQ $SMH $COP $FXI $LYFT $DVN $NOV $MDT $LVS $UNP $SLV $HD $SPXS $UAA  $X $LOW $UA $LRCX $JNK $HBI $CLR $PEP $IIVI $FE $LQD $DOCU $PLD $TXN $MAR $ABT $MO $KIM $NUGT $DNR $BBBY $FHN $UPS $IBIO $KSS $SRNE $VNQ $COF $GSX $BDN $GS  https://t.co/Cga4fzxw5V,in,[],[],['https://pbs.twimg.com/media/EsxCxg5W4AUa_Yo.jpg'],0,1,1,[],"['pins', 'solo', 'mpc', 'hpq', 'smh', 'cop', 'fxi', 'lyft', 'dvn', 'nov', 'mdt', 'lvs', 'unp', 'slv', 'hd', 'spxs', 'uaa', 'x', 'low', 'ua', 'lrcx', 'jnk', 'hbi', 'clr', 'pep', 'iivi', 'fe', 'lqd', 'docu', 'pld', 'txn', 'mar', 'abt', 'mo', 'kim', 'nugt', 'dnr', 'bbby', 'fhn', 'ups', 'ibio', 'kss', 'srne', 'vnq', 'cof', 'gsx', 'bdn', 'gs']",https://twitter.com/Vijayraj11122/status/1354531017428594690,False,,1,https://pbs.twimg.com/media/EsxCxg5W4AUa_Yo.jpg,,,,,,,[],,,,
1354515823143084032,1354515823143084032,2021-01-27 20:45:12 CET,2021-01-27,20:45:12,+0200,1351544588519915520,vijayraj11122,Vijay,,Best room  $PINS $SOLO $MPC $HPQ $SMH $COP $FXI $LYFT $DVN $NOV $MDT $LVS $UNP $SLV $HD $SPXS $UAA $X $LOW $UA $LRCX $JNK $HBI $CLR $PEP $IIVI $FE $LQD $DOCU $PLD $TXN $MAR $ABT $MO $KIM $NUGT $DNR $BBBY $FHN $UPS $IBIO $KSS $SRNE $VNQ $COF $GSX $BDN $GS  https://t.co/fgFvruON5z,in,[],[],['https://pbs.twimg.com/media/Esw0765XEAcTrZ5.jpg'],0,0,0,[],"['pins', 'solo', 'mpc', 'hpq', 'smh', 'cop', 'fxi', 'lyft', 'dvn', 'nov', 'mdt', 'lvs', 'unp', 'slv', 'hd', 'spxs', 'uaa', 'x', 'low', 'ua', 'lrcx', 'jnk', 'hbi', 'clr', 'pep', 'iivi', 'fe', 'lqd', 'docu', 'pld', 'txn', 'mar', 'abt', 'mo', 'kim', 'nugt', 'dnr', 'bbby', 'fhn', 'ups', 'ibio', 'kss', 'srne', 'vnq', 'cof', 'gsx', 'bdn', 'gs']",https://twitter.com/Vijayraj11122/status/1354515823143084032,False,,1,https://pbs.twimg.com/media/Esw0765XEAcTrZ5.jpg,,,,,,,[],,,,
1354506711739101186,1354506711739101186,2021-01-27 20:09:00 CET,2021-01-27,20:09:00,+0200,1251316760722182146,derivedfromdata,Derived From Data,,Apartment Rent Payments at 90.3% as of November 20  All the data:  https://t.co/qWkXvmua9u  #DataScience #MachineLearning #ArtificialIntelligence #VOTE #RentReliefNow #Census2020 #COVID19 #reits #RealEstate #stocks $SPG $BAM $KIM $EQIX $SPY $HYG $USO $GLD $GS $C $CCI  https://t.co/xph7vgqmKZ,en,[],['https://dfdnews.com/2020/11/25/apartment-rent-payments-at-90.3-as-of-november-20/'],['https://pbs.twimg.com/media/EsBtPEWXEAccFIr.png'],0,0,0,"['datascience', 'machinelearning', 'artificialintelligence', 'vote', 'rentreliefnow', 'census2020', 'covid19', 'reits', 'realestate', 'stocks']","['spg', 'bam', 'kim', 'eqix', 'spy', 'hyg', 'uso', 'gld', 'gs', 'c', 'cci']",https://twitter.com/derivedfromdata/status/1354506711739101186,False,,1,https://pbs.twimg.com/media/EsBtPEWXEAccFIr.png,,,,,,,[],,,,
1354475757771370497,1354475757771370497,2021-01-27 18:06:00 CET,2021-01-27,18:06:00,+0200,1251316760722182146,derivedfromdata,Derived From Data,,#Mall Visits Accelerate Ahead of Black Friday  All the data:  https://t.co/CS1pMne12l  #DataScience #MachineLearning #AI #RealEstate #Shopping #Vote #REO #COVID19 #Investing #CMBS #Stocks $SPG $JCP $BAM $KIM $MAC $M $USO $GLD $SKT $XPEV $LI $NKE $TM $SHAK $PLTR $CWH  https://t.co/MKzoIvcslN,en,[],['https://dfdnews.com/2020/11/30/mall-visits-accelerate-ahead-of-black-friday/'],['https://pbs.twimg.com/media/EsBsh3fXcAMEpuU.png'],0,0,1,"['mall', 'datascience', 'machinelearning', 'ai', 'realestate', 'shopping', 'vote', 'reo', 'covid19', 'investing', 'cmbs', 'stocks']","['spg', 'jcp', 'bam', 'kim', 'mac', 'm', 'uso', 'gld', 'skt', 'xpev', 'li', 'nke', 'tm', 'shak', 'pltr', 'cwh']",https://twitter.com/derivedfromdata/status/1354475757771370497,False,,1,https://pbs.twimg.com/media/EsBsh3fXcAMEpuU.png,,,,,,,[],,,,
1354443822294593538,1354443822294593538,2021-01-27 15:59:06 CET,2021-01-27,15:59:06,+0200,2422703600,swingtradebot,SwingTradeBot,,Rose Above Previous Day's High today: $ES $COF $HRL $FSLY $CPT $KIM $KMB $PSA $FOSL $GWB $YANG $SRS $CTHR $CAC $CPB $TECS $EDV $VISL $PETS $YGYI ...  https://t.co/TBYRpvrFqi,en,[],['https://swingtradebot.com/alerts/42-rose-above-previous-day-s-high'],[],0,0,0,[],"['es', 'cof', 'hrl', 'fsly', 'cpt', 'kim', 'kmb', 'psa', 'fosl', 'gwb', 'yang', 'srs', 'cthr', 'cac', 'cpb', 'tecs', 'edv', 'visl', 'pets', 'ygyi']",https://twitter.com/SwingTradeBot/status/1354443822294593538,False,,0,,,,,,,,[],,,,
1354431514033971200,1354431514033971200,2021-01-27 15:10:11 CET,2021-01-27,15:10:11,+0200,3646985662,sbwcws,Shifting Wealth,,Kimco Realty doubles solar installations as part of expanding ESG commitment $KIM,en,[],[],[],0,0,0,[],['kim'],https://twitter.com/sbwcws/status/1354431514033971200,False,,0,,,,,,,,[],,,,
1354430239414263811,1354430239414263811,2021-01-27 15:05:07 CET,2021-01-27,15:05:07,+0200,1254035253104181256,stock_titan,Stock Titan,,$KIM Kimco Realty Doubles Solar Installations as a Part of Expanding ESG Commitment  https://t.co/rGEjKqhnUy,en,[],['https://www.stocktitan.net/news/KIM/kimco-realty-doubles-solar-installations-as-a-part-of-expanding-esg-3fg2x3q2dxsh.html'],[],0,0,0,[],['kim'],https://twitter.com/stock_titan/status/1354430239414263811,False,,0,,,,,,,,[],,,,
1354414196335779843,1354414196335779843,2021-01-27 14:01:22 CET,2021-01-27,14:01:22,+0200,39546678,mediasentiment,Media Sentiment®,,$KIM  new alert at  https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 313,en,[],['http://www.aheadsup.com/twitter/newsentiment.html?user=usequities'],[],0,1,0,"['stocks', 'daytrading', 'nyse', 'nasdaq', 'market']",['kim'],https://twitter.com/mediasentiment/status/1354414196335779843,False,,0,,,,,,,,[],,,,
1354359350161244162,1354359350161244162,2021-01-27 10:23:26 CET,2021-01-27,10:23:26,+0200,738550990698336261,stockbard,stockbard,,$I $AM $MY $ERA $OUT $CUBS $IT $EFF $MR $BIG $TEN $SEAS $AGO $HUM $MR $KIM $OUT $A $GUT,en,[],[],[],0,0,0,[],"['i', 'am', 'my', 'era', 'out', 'cubs', 'it', 'eff', 'mr', 'big', 'ten', 'seas', 'ago', 'hum', 'mr', 'kim', 'out', 'a', 'gut']",https://twitter.com/stockbard/status/1354359350161244162,False,,0,,,,,,,,[],,,,
1354310487073153028,1354310487073153028,2021-01-27 07:09:16 CET,2021-01-27,07:09:16,+0200,374729426,tickeron,Tickeron,,"$KIM's price moved above its 50-day Moving Average on November 9, 2020. View odds for this and other indicators:  https://t.co/ob0ic3983k #KimcoRealty #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/T9yBFjtU4W",en,[],['https://srnk.us/go/2489855'],['https://pbs.twimg.com/media/Est6NgHUcAUiHha.png'],0,2,1,"['kimcorealty', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['kim'],https://twitter.com/Tickeron/status/1354310487073153028,False,,1,https://pbs.twimg.com/media/Est6NgHUcAUiHha.png,,,,,,,[],,,,
1354191314091454465,1354191314091454465,2021-01-26 23:15:43 CET,2021-01-26,23:15:43,+0200,1212797563801235456,simonstradeinc,Simon's Trade,,"Tomorrow’s #watchlist for #NYSE, #NASDAQ between $10 and $20: $ACI $AG $AGNC $AMX $ANGI $APHA $BB $BNGO $CLNE $CLOV $DOYU $ERIC $FIII $FRSX $GE $GEVO $GILT $GOGO $HPE $HRB $HYLN $INO $INSG $KIM $LKNCY $LU $LUMN $M $MAC $MIK $MOMO $NNDM $PBCT $PBI $PSAC $SAVA $SDC $SKT $SRNE $TAK",in,[],[],[],0,0,3,"['watchlist', 'nyse', 'nasdaq']","['aci', 'ag', 'agnc', 'amx', 'angi', 'apha', 'bb', 'bngo', 'clne', 'clov', 'doyu', 'eric', 'fiii', 'frsx', 'ge', 'gevo', 'gilt', 'gogo', 'hpe', 'hrb', 'hyln', 'ino', 'insg', 'kim', 'lkncy', 'lu', 'lumn', 'm', 'mac', 'mik', 'momo', 'nndm', 'pbct', 'pbi', 'psac', 'sava', 'sdc', 'skt', 'srne', 'tak']",https://twitter.com/simonstradeinc/status/1354191314091454465,False,,0,,,,,,,,[],,,,
1354181661047578625,1354181661047578625,2021-01-26 22:37:22 CET,2021-01-26,22:37:22,+0200,472650465,otcdynamics,"OTC Dynamics, Inc.",,$KIM Kimco Realty Declares Dividends on Class L and Class M Preferred Stock  https://t.co/8PO3fgSg4G,en,[],['https://www.otcdynamics.com/kim-kimco-realty-declares-dividends-on-class-l-and-class-m-preferred-stock/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],[],0,0,0,[],['kim'],https://twitter.com/otcdynamics/status/1354181661047578625,False,,0,,,,,,,,[],,,,
1354174883328978944,1354174883328978944,2021-01-26 22:10:26 CET,2021-01-26,22:10:26,+0200,1254035253104181256,stock_titan,Stock Titan,,$KIM Kimco Realty Declares Dividends on Class L and Class M Preferred Stock   https://t.co/fAKnnVfc5f  #dividends,en,[],['https://www.stocktitan.net/news/KIM/kimco-realty-declares-dividends-on-class-l-and-class-m-preferred-89y5usmegxzp.html'],[],0,0,0,['dividends'],['kim'],https://twitter.com/stock_titan/status/1354174883328978944,False,,0,,,,,,,,[],,,,
1354172433926918147,1354172433926918147,2021-01-26 22:00:42 CET,2021-01-26,22:00:42,+0200,716737614771044352,optioncharts,max pain,,$KIM Max Pain=15.00. Maturity=02/19/2021. #maxpain #options  https://t.co/0YGGSiRJDT  https://t.co/YDqNwJHBoX,en,[],['http://maximum-pain.com/options/KIM?m=02%2f19%2f2021'],['https://pbs.twimg.com/media/Esr8pyBW4AEFrtb.jpg'],0,0,0,"['maxpain', 'options']",['kim'],https://twitter.com/optioncharts/status/1354172433926918147,False,,1,https://pbs.twimg.com/media/Esr8pyBW4AEFrtb.jpg,,,,,,,[],,,,
1354162033147719685,1354162033147719685,2021-01-26 21:19:22 CET,2021-01-26,21:19:22,+0200,963495628545327104,stckpro,STCK.PRO,,$DEI $KIM $NLY NEW ARTICLE : Top Stocks To Short Today As Solid Earnings Send Dow Higher  https://t.co/3lRVJ74D0e Get all the latest $DEI related news here :  https://t.co/tWSWOGku3A  https://t.co/MGQHqSSXe7,en,[],"['https://www.stck.pro/news/DEI/10595687', 'https://www.stck.pro/news/DEI']",['https://pbs.twimg.com/media/EsrzMV4W8AECZ9Z.jpg'],0,0,0,[],"['dei', 'kim', 'nly', 'dei']",https://twitter.com/StckPro/status/1354162033147719685,False,,1,https://pbs.twimg.com/media/EsrzMV4W8AECZ9Z.jpg,,,,,,,[],,,,
1354085505265229825,1354085505265229825,2021-01-26 16:15:16 CET,2021-01-26,16:15:16,+0200,1347683143424339970,stonks_memedar,Stonks Memedar 📡,,Tickers making new highs: 🚀 $FOXA $IVR $SDC $HTBX $VIAV $WKHS $IPG $HOFV $AKAM $AMT $XP $PHUN $LUMN $SPCE $OSTK $JMIA $GERN $NKLA $AMWL $API $OXBR $HRB $EQR $FB $KIM  https://t.co/441Hta2mmH,en,[],[],['https://pbs.twimg.com/media/EsqtlyjWMAEo2OZ.jpg'],1,0,0,[],"['foxa', 'ivr', 'sdc', 'htbx', 'viav', 'wkhs', 'ipg', 'hofv', 'akam', 'amt', 'xp', 'phun', 'lumn', 'spce', 'ostk', 'jmia', 'gern', 'nkla', 'amwl', 'api', 'oxbr', 'hrb', 'eqr', 'fb', 'kim']",https://twitter.com/stonks_memedar/status/1354085505265229825,False,,1,https://pbs.twimg.com/media/EsqtlyjWMAEo2OZ.jpg,,,,,,,[],,,,
1354082809233760256,1354082809233760256,2021-01-26 16:04:34 CET,2021-01-26,16:04:34,+0200,2422703600,swingtradebot,SwingTradeBot,,Rose Above Previous Day's High today: $XLF $KNSA $PSB $DEI $HLT $ITW $TFC $PPTY $CMCSA $PGC $BIP $NSC $CDK $H $WRE $CPT $AHH $KIM $EPRT $SYK ...  https://t.co/TBYRpvrFqi,en,[],['https://swingtradebot.com/alerts/42-rose-above-previous-day-s-high'],[],0,0,0,[],"['xlf', 'knsa', 'psb', 'dei', 'hlt', 'itw', 'tfc', 'ppty', 'cmcsa', 'pgc', 'bip', 'nsc', 'cdk', 'h', 'wre', 'cpt', 'ahh', 'kim', 'eprt', 'syk']",https://twitter.com/SwingTradeBot/status/1354082809233760256,False,,0,,,,,,,,[],,,,
1354081726776147973,1354081726776147973,2021-01-26 16:00:15 CET,2021-01-26,16:00:15,+0200,1347683143424339970,stonks_memedar,Stonks Memedar 📡,,Tickers making new highs: 🚀 $WKHS $NKLA $HUYA $SPCE $BWA $FOXA $VIAV $OXBR $PLD $GERN $OSTK $HTBX $MDLA $VUZI $OEG $SAVA $BIGC $KIM $DRE $EQR $WIMI $IMGN $AMWL $XPL $DHI  https://t.co/XzebhlCdvc,und,[],[],['https://pbs.twimg.com/media/EsqqJ1hXUAAjeVo.jpg'],0,0,0,[],"['wkhs', 'nkla', 'huya', 'spce', 'bwa', 'foxa', 'viav', 'oxbr', 'pld', 'gern', 'ostk', 'htbx', 'mdla', 'vuzi', 'oeg', 'sava', 'bigc', 'kim', 'dre', 'eqr', 'wimi', 'imgn', 'amwl', 'xpl', 'dhi']",https://twitter.com/stonks_memedar/status/1354081726776147973,False,,1,https://pbs.twimg.com/media/EsqqJ1hXUAAjeVo.jpg,,,,,,,[],,,,
1353932454764003329,1353932454764003329,2021-01-26 06:07:06 CET,2021-01-26,06:07:06,+0200,1306831735762481153,swankycrypto,SNcrypto,,$RFI $ROOT $XETH $BTC $ETH $YFI $CORE $AMPLE $LTC $COIN $XRP $DOT $NXM $SOCKS $KIM $DAI $XDAI  $NICE $FAME $YFL $VOX $ROOT $BOT $BASE $RFD #KP3R $DEFIB $RFIMAX  $TVK $BONDLY $STGZ #API3 $KEX $SWFL $COVER $DF $NU $EPAN $MPH $OCTO $DARK $SSL $TRB $OCEAN $RSR $HTR $STRONG $XRP $NOIA  https://t.co/F76QRRKKlv,ro,[],[],[],0,0,4,"['kp3r', 'api3']","['rfi', 'root', 'xeth', 'btc', 'eth', 'yfi', 'core', 'ample', 'ltc', 'coin', 'xrp', 'dot', 'nxm', 'socks', 'kim', 'dai', 'xdai', 'nice', 'fame', 'yfl', 'vox', 'root', 'bot', 'base', 'rfd', 'defib', 'rfimax', 'tvk', 'bondly', 'stgz', 'kex', 'swfl', 'cover', 'df', 'nu', 'epan', 'mph', 'octo', 'dark', 'ssl', 'trb', 'ocean', 'rsr', 'htr', 'strong', 'xrp', 'noia']",https://twitter.com/swankycrypto/status/1353932454764003329,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1353932302686928896/pu/img/E-fgLHR04NMYo3vN.jpg,,,,,,,[],,,,
1353930007777746945,1353930007777746945,2021-01-26 05:57:23 CET,2021-01-26,05:57:23,+0200,1306831735762481153,swankycrypto,SNcrypto,,$RFI $ROOT $XETH $BTC $ETH $YFI $CORE $AMPLE $LTC $COIN $XRP $DOT $NXM $SOCKS $KIM $DAI $XDAI  $NICE $FAME $YFL $VOX $ROOT $BOT $BASE $RFD #KP3R $DEFIB $RFIMAX  $TVK $BONDLY $STGZ #API3 $KEX $SWFL $COVER $DF $NU $EPAN $MPH $OCTO $DARK $SSL $TRB $OCEAN $RSR $HTR $STRONG $XRP $NOIA  https://t.co/HTqya2fXcN,ro,[],[],['https://pbs.twimg.com/media/EsogDRIVoAACM7N.jpg'],0,0,3,"['kp3r', 'api3']","['rfi', 'root', 'xeth', 'btc', 'eth', 'yfi', 'core', 'ample', 'ltc', 'coin', 'xrp', 'dot', 'nxm', 'socks', 'kim', 'dai', 'xdai', 'nice', 'fame', 'yfl', 'vox', 'root', 'bot', 'base', 'rfd', 'defib', 'rfimax', 'tvk', 'bondly', 'stgz', 'kex', 'swfl', 'cover', 'df', 'nu', 'epan', 'mph', 'octo', 'dark', 'ssl', 'trb', 'ocean', 'rsr', 'htr', 'strong', 'xrp', 'noia']",https://twitter.com/swankycrypto/status/1353930007777746945,False,,1,https://pbs.twimg.com/media/EsogDRIVoAACM7N.jpg,,,,,,,[],,,,
1353907309639065600,1353907309639065600,2021-01-26 04:27:11 CET,2021-01-26,04:27:11,+0200,3010817206,theextraincome,TheExtraIncome,,#Kimco Realty Corporation $KIM Is expanding #Earnings. Read about it at   https://t.co/fdYZepr5GF,en,[],['http://bit.ly/3hTxpKu'],[],0,0,0,"['kimco', 'earnings']",['kim'],https://twitter.com/TheExtraIncome/status/1353907309639065600,False,,0,,,,,,,,[],,,,
1353864347110400000,1353864347110400000,2021-01-26 01:36:28 CET,2021-01-26,01:36:28,+0200,1351544588519915520,vijayraj11122,Vijay,,Best room!   $PINS $SOLO $MPC $HPQ $SMH $COP $FXI $LYFT $DVN $NOV $MDT $LVS $UNP $SLV $HD $SPXS $UAA  $X $LOW $UA $LRCX $JNK $HBI $CLR $PEP $IIVI $FE $LQD $DOCU $PLD $TXN $MAR $ABT $MO $KIM $NUGT $DNR $BBBY $FHN $UPS $IBIO $KSS $SRNE $VNQ $COF $GSX $BDN $GS  https://t.co/QRrs0PPX6z,in,[],[],['https://pbs.twimg.com/media/EsnkaEFXcAACd0V.jpg'],0,0,0,[],"['pins', 'solo', 'mpc', 'hpq', 'smh', 'cop', 'fxi', 'lyft', 'dvn', 'nov', 'mdt', 'lvs', 'unp', 'slv', 'hd', 'spxs', 'uaa', 'x', 'low', 'ua', 'lrcx', 'jnk', 'hbi', 'clr', 'pep', 'iivi', 'fe', 'lqd', 'docu', 'pld', 'txn', 'mar', 'abt', 'mo', 'kim', 'nugt', 'dnr', 'bbby', 'fhn', 'ups', 'ibio', 'kss', 'srne', 'vnq', 'cof', 'gsx', 'bdn', 'gs']",https://twitter.com/Vijayraj11122/status/1353864347110400000,False,,1,https://pbs.twimg.com/media/EsnkaEFXcAACd0V.jpg,,,,,,,[],,,,
1353850414727188480,1353850414727188480,2021-01-26 00:41:06 CET,2021-01-26,00:41:06,+0200,1351544588519915520,vijayraj11122,Vijay,,Best room  $PINS $SOLO $MPC $HPQ $SMH $COP $FXI $LYFT $DVN $NOV $MDT $LVS $UNP $SLV $HD $SPXS $UAA $X $LOW $UA $LRCX $JNK $HBI $CLR $PEP $IIVI $FE $LQD $DOCU $PLD $TXN $MAR $ABT $MO $KIM $NUGT $DNR $BBBY $FHN $UPS $IBIO $KSS $SRNE $VNQ $COF $GSX $BDN $GS  https://t.co/rOYqesRmP0,in,[],[],['https://pbs.twimg.com/media/EsnXwveXEAY-rsd.jpg'],0,0,0,[],"['pins', 'solo', 'mpc', 'hpq', 'smh', 'cop', 'fxi', 'lyft', 'dvn', 'nov', 'mdt', 'lvs', 'unp', 'slv', 'hd', 'spxs', 'uaa', 'x', 'low', 'ua', 'lrcx', 'jnk', 'hbi', 'clr', 'pep', 'iivi', 'fe', 'lqd', 'docu', 'pld', 'txn', 'mar', 'abt', 'mo', 'kim', 'nugt', 'dnr', 'bbby', 'fhn', 'ups', 'ibio', 'kss', 'srne', 'vnq', 'cof', 'gsx', 'bdn', 'gs']",https://twitter.com/Vijayraj11122/status/1353850414727188480,False,,1,https://pbs.twimg.com/media/EsnXwveXEAY-rsd.jpg,,,,,,,[],,,,
