id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355448217282875392,1355448217282875392,2021-01-30 10:30:12 CET,2021-01-30,10:30:12,+0200,374729426,tickeron,Tickeron,,"$AVY in Uptrend: price may ascend as a result of having broken its lower Bollinger Band on January 27, 2021. View odds for this and other indicators:  https://t.co/lJbLA6fdYb #AveryDennison #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/IoE4S6oMgq",en,[],['https://srnk.us/go/2497192'],['https://pbs.twimg.com/media/Es-E-IbUYAYhTt0.jpg'],0,0,0,"['averydennison', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['avy'],https://twitter.com/Tickeron/status/1355448217282875392,False,,1,https://pbs.twimg.com/media/Es-E-IbUYAYhTt0.jpg,,,,,,,[],,,,
1355277043798142978,1355277043798142978,2021-01-29 23:10:01 CET,2021-01-29,23:10:01,+0200,438262278,minteractapp,Super Stocks,,"Friday's Top Flow in basic #materials sector, Buy Flow &amp; Sell Flow $DD $EMN $IP $FMC $LYB $PPG $OI $MOS $AA $VMC $FCX $IFF $SHW $X $ATI $APD $BLL $DOW $AVY $NEM #stock #stocks #StockMarket #Investment #investing  https://t.co/5JE2nlrW3B  https://t.co/2QMHhRJ8Q6",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es7pSRiVEAIiST8.jpg', 'https://pbs.twimg.com/media/Es7pSWbU0AAedM_.jpg', 'https://pbs.twimg.com/media/Es7pSbeVoAAQB_A.jpg', 'https://pbs.twimg.com/media/Es7pSgpUwAAE_W7.jpg']",0,0,0,"['materials', 'stock', 'stocks', 'stockmarket', 'investment', 'investing']","['dd', 'emn', 'ip', 'fmc', 'lyb', 'ppg', 'oi', 'mos', 'aa', 'vmc', 'fcx', 'iff', 'shw', 'x', 'ati', 'apd', 'bll', 'dow', 'avy', 'nem']",https://twitter.com/MinteractApp/status/1355277043798142978,False,,1,https://pbs.twimg.com/media/Es7pSRiVEAIiST8.jpg,,,,,,,[],,,,
1355189442491813888,1355189442491813888,2021-01-29 17:21:55 CET,2021-01-29,17:21:55,+0200,438262278,minteractapp,Super Stocks,,"Today Top Flow in basic #materials sector, Buy Flow &amp; Sell Flow $DD $EMN $LYB $CF $DOW $FMC $OI $ATI $NUE $PPG $FCX $SHW $IFF $X $APD $IP $ECL $VMC $NEM $AVY #stock #stocks #StockMarket #Investment #investing  https://t.co/5JE2nlrW3B  https://t.co/4GXaTkaysD",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es6ZnGtVgAA_FBh.jpg', 'https://pbs.twimg.com/media/Es6ZnQhUYAEtBeV.jpg', 'https://pbs.twimg.com/media/Es6ZnZsVEAcPDOA.jpg']",0,0,0,"['materials', 'stock', 'stocks', 'stockmarket', 'investment', 'investing']","['dd', 'emn', 'lyb', 'cf', 'dow', 'fmc', 'oi', 'ati', 'nue', 'ppg', 'fcx', 'shw', 'iff', 'x', 'apd', 'ip', 'ecl', 'vmc', 'nem', 'avy']",https://twitter.com/MinteractApp/status/1355189442491813888,False,,1,https://pbs.twimg.com/media/Es6ZnGtVgAA_FBh.jpg,,,,,,,[],,,,
1355183544918827011,1355183544918827011,2021-01-29 16:58:29 CET,2021-01-29,16:58:29,+0200,2422703600,swingtradebot,SwingTradeBot,,50 DMA Support today: $ESS $AVNS $GENC $AVY $KAI $GMAB $SQ $ENVA $UDOW $NTNX $REGN $EFC $IYC $JBT $SCYX $BNKU $PCH $WRAP $IVE $IUSV ...  https://t.co/aW7zteKP9U,en,[],['https://swingtradebot.com/alerts/35-50-dma-support'],[],0,0,0,[],"['ess', 'avns', 'genc', 'avy', 'kai', 'gmab', 'sq', 'enva', 'udow', 'ntnx', 'regn', 'efc', 'iyc', 'jbt', 'scyx', 'bnku', 'pch', 'wrap', 'ive', 'iusv']",https://twitter.com/SwingTradeBot/status/1355183544918827011,False,,0,,,,,,,,[],,,,
1355130134202822658,1355130134202822658,2021-01-29 13:26:15 CET,2021-01-29,13:26:15,+0200,2356524462,allstocknews,$Stocknewsalerts,,$AVY New Form SC 13G/A for Avery Dennison Corporation From our Stock News Alerts App,en,[],[],[],0,0,0,[],['avy'],https://twitter.com/Allstocknews/status/1355130134202822658,False,,0,,,,,,,,[],,,,
1354996029578477568,1354996029578477568,2021-01-29 04:33:22 CET,2021-01-29,04:33:22,+0200,895929863521095680,tradeflags,TradeFlags,,"TD BUY $AVY at 154.31, Supp 148.67 Resis 163.43 R10  HiLo 89% T1Y 167 buy 2.2 PE 24.7 DIV 1.67% #Avery Denn #stocks #trading #finance #market  https://t.co/sgKYYrMztQ  https://t.co/K619roKFAo",in,[],['https://tinyurl.com/y67gt9fz'],['https://pbs.twimg.com/media/Es3ptTnW8AIJL1M.png'],0,0,0,"['avery', 'stocks', 'trading', 'finance', 'market']",['avy'],https://twitter.com/TradeFlags/status/1354996029578477568,False,,1,https://pbs.twimg.com/media/Es3ptTnW8AIJL1M.png,,,,,,,[],,,,
1354913278216949760,1354913278216949760,2021-01-28 23:04:33 CET,2021-01-28,23:04:33,+0200,438262278,minteractapp,Super Stocks,,"Thursday's Top Flow in basic #materials sector, Buy Flow &amp; Sell Flow $DOW $DD $FCX $IP $APD $BLL $MOS $SEE $ATI $AA $NUE $NEM $X $IFF $PPG $LYB $CF $SHW $ECL $AVY #stock #stocks #StockMarket #Investment #investing  https://t.co/5JE2nlrW3B  https://t.co/EOUEpRhUHr",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es2ecSDUYAQyLWU.jpg', 'https://pbs.twimg.com/media/Es2ecXPU0AA2cWD.jpg', 'https://pbs.twimg.com/media/Es2ecdqUcAAeVbo.jpg', 'https://pbs.twimg.com/media/Es2ecj3UcAEnIdI.jpg']",0,0,0,"['materials', 'stock', 'stocks', 'stockmarket', 'investment', 'investing']","['dow', 'dd', 'fcx', 'ip', 'apd', 'bll', 'mos', 'see', 'ati', 'aa', 'nue', 'nem', 'x', 'iff', 'ppg', 'lyb', 'cf', 'shw', 'ecl', 'avy']",https://twitter.com/MinteractApp/status/1354913278216949760,False,,1,https://pbs.twimg.com/media/Es2ecSDUYAQyLWU.jpg,,,,,,,[],,,,
1354831654666334211,1354831654666334211,2021-01-28 17:40:12 CET,2021-01-28,17:40:12,+0200,2422703600,swingtradebot,SwingTradeBot,,Rose Above 50 DMA today: $NUMG $FFTG $IPAY $SAGE $HX $DDOG $RGEN $CWEN $B $AVY $PPTY $BIF $FSTX $VGI $FSTA $TNDM $FTSI $DZSI $HIX $LAMR ...  https://t.co/qwiJH6vr1O,fi,[],['https://swingtradebot.com/alerts/16-rose-above-50-dma'],[],0,0,0,[],"['numg', 'fftg', 'ipay', 'sage', 'hx', 'ddog', 'rgen', 'cwen', 'b', 'avy', 'ppty', 'bif', 'fstx', 'vgi', 'fsta', 'tndm', 'ftsi', 'dzsi', 'hix', 'lamr']",https://twitter.com/SwingTradeBot/status/1354831654666334211,False,,0,,,,,,,,[],,,,
1354797169111429124,1354797169111429124,2021-01-28 15:23:10 CET,2021-01-28,15:23:10,+0200,2837784071,faisamtrader,FaisamTrader,,"It was just a month ago that everyone seemed to dislike $AVY, but a couple of upgrades and now sentiment has swung the other way going into #earnings next week.    https://t.co/qmiGPl61Fo  https://t.co/I0PmFkZvIP",en,[],['http://eps.sh/s/avy'],['https://pbs.twimg.com/media/Es0o-CrXYAAUzAg.png'],0,0,0,['earnings'],['avy'],https://twitter.com/FaisamTrader/status/1354797169111429124,False,,1,https://pbs.twimg.com/media/Es0o-CrXYAAUzAg.png,,,,,,,[],,,,
1354784936977453057,1354784936977453057,2021-01-28 14:34:34 CET,2021-01-28,14:34:34,+0200,136136326,ewhispers,Earnings Whispers,,"It was just a month ago that everyone seemed to dislike $AVY, but a couple of upgrades and now sentiment has swung the other way going into #earnings next week.    https://t.co/0HFxbyr546  https://t.co/jjsya5kEeY",en,[],['http://eps.sh/s/avy'],['https://pbs.twimg.com/media/Es0o-CrXYAAUzAg.png'],0,3,32,['earnings'],['avy'],https://twitter.com/eWhispers/status/1354784936977453057,False,,1,https://pbs.twimg.com/media/Es0o-CrXYAAUzAg.png,,,,,,,[],,,,
