id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355490313159237635,1355490313159237635,2021-01-30 13:17:29 CET,2021-01-30,13:17:29,+0200,1184025479084331008,mehabecapital,Jeremy,,"Unusually heavy option volume on today's open include $ZBH, $CHD, $BBBY, $STZ, and $PBCT.",en,[],[],[],0,0,0,[],"['zbh', 'chd', 'bbby', 'stz', 'pbct']",https://twitter.com/mehabecapital/status/1355490313159237635,False,,0,,,,,,,,[],,,,
1355476881944895497,1355476881944895497,2021-01-30 12:24:06 CET,2021-01-30,12:24:06,+0200,374729426,tickeron,Tickeron,,$ZBH in Downtrend: Stochastic indicator is staying in oversold zone for 1 day. View odds for this and other indicators:  https://t.co/vP5upfSvX5 #ZimmerBiometHoldings #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/HpSuhY0ctQ,en,[],['https://srnk.us/go/2497389'],['https://pbs.twimg.com/media/Es-fCnPUYAQ2-B0.jpg'],0,0,1,"['zimmerbiometholdings', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['zbh'],https://twitter.com/Tickeron/status/1355476881944895497,False,,1,https://pbs.twimg.com/media/Es-fCnPUYAQ2-B0.jpg,,,,,,,[],,,,
1355287238435876864,1355287238435876864,2021-01-29 23:50:32 CET,2021-01-29,23:50:32,+0200,1339610676524769281,tradewithalerts,TradeWithAlerts,,"Large Print $ZBH Size: 103839 Price: 153.67 Time: 1750 Amount: $15,956,939.13",en,[],[],[],0,0,0,[],['zbh'],https://twitter.com/TradeWithAlerts/status/1355287238435876864,False,,0,,,,,,,,[],,,,
1355170790992445441,1355170790992445441,2021-01-29 16:07:49 CET,2021-01-29,16:07:49,+0200,2422703600,swingtradebot,SwingTradeBot,,50 DMA Support today: $KHC $REG $MLM $SBSI $PDP $JPC $ELS $TMHC $AMZA $FLGB $SCHN $PGC $AVB $O $ZBH $EXR $GMED $BXS $CDK $CSWI ...  https://t.co/aW7zteKP9U,en,[],['https://swingtradebot.com/alerts/35-50-dma-support'],[],0,0,0,[],"['khc', 'reg', 'mlm', 'sbsi', 'pdp', 'jpc', 'els', 'tmhc', 'amza', 'flgb', 'schn', 'pgc', 'avb', 'o', 'zbh', 'exr', 'gmed', 'bxs', 'cdk', 'cswi']",https://twitter.com/SwingTradeBot/status/1355170790992445441,False,,0,,,,,,,,[],,,,
1355168831568805890,1355168831568805890,2021-01-29 16:00:01 CET,2021-01-29,16:00:01,+0200,1294560477213687808,algomii,MiiAlgo,,BULLISH Waning Momentum in $ZBH - Price: $155.58 5m Change %: 0.64% 10m Change %: 0.8% 15m Change %: 2.29% #bullish Find out more at:  https://t.co/TbcDDeZLXg  https://t.co/etQlKlLcVW,en,[],['https://miialgo.com/'],['https://pbs.twimg.com/media/Es6G3pCXYAERD1H.png'],0,0,0,['bullish'],['zbh'],https://twitter.com/AlgoMii/status/1355168831568805890,False,,1,https://pbs.twimg.com/media/Es6G3pCXYAERD1H.png,,,,,,,[],,,,
1355047714044530690,1355047714044530690,2021-01-29 07:58:45 CET,2021-01-29,07:58:45,+0200,374729426,tickeron,Tickeron,,$ZBH's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators:  https://t.co/0I8XUe4SMj #ZimmerBiometHoldings #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/SNQF43LAom,en,[],['https://srnk.us/go/2494603'],['https://pbs.twimg.com/media/Es4Ytw0VcAI0Xvj.jpg'],0,0,0,"['zimmerbiometholdings', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['zbh'],https://twitter.com/Tickeron/status/1355047714044530690,False,,1,https://pbs.twimg.com/media/Es4Ytw0VcAI0Xvj.jpg,,,,,,,[],,,,
1354987045446422529,1354987045446422529,2021-01-29 03:57:40 CET,2021-01-29,03:57:40,+0200,947619158904266753,fillofthefuture,philofthefuture,,$zbh next week could be a big one ... I don't believe this is a real break down...  https://t.co/oi3kAyRRCX,en,[],[],['https://pbs.twimg.com/media/Es3hcp-WMAAyWFX.jpg'],0,0,0,[],['zbh'],https://twitter.com/fillofthefuture/status/1354987045446422529,False,,1,https://pbs.twimg.com/media/Es3hcp-WMAAyWFX.jpg,,,,,,,[],,,,
1354627593501351937,1354627593501351937,2021-01-28 04:09:20 CET,2021-01-28,04:09:20,+0200,1315434407692509184,earningsflyinc,Earningsfly Stock Research Bot,,"Zimmer Biomet Holdings, Inc current quarter revenue growth YoY of 1.90% ranked 1866 out of 5420 companies in our database.    https://t.co/4JcejcjzbH $ZBH  🚀🚀🚀🚀🚀  https://t.co/BLnDOXBRcC",en,[],['https://www.earningsfly.com/stocks/zbh?source=twitter-bot'],['https://pbs.twimg.com/media/EsyanhvXYAEp5X5.png'],0,0,0,[],['zbh'],https://twitter.com/earningsflyinc/status/1354627593501351937,False,,1,https://pbs.twimg.com/media/EsyanhvXYAEp5X5.png,,,,,,,[],,,,
1354625690843426817,1354625690843426817,2021-01-28 04:01:47 CET,2021-01-28,04:01:47,+0200,947619158904266753,fillofthefuture,philofthefuture,,$zbh bounce off the shelf and back up?  https://t.co/6cYeqSvuId,en,[],[],['https://pbs.twimg.com/media/EsyY4ZxW8AM_vJk.jpg'],0,0,0,[],['zbh'],https://twitter.com/fillofthefuture/status/1354625690843426817,False,,1,https://pbs.twimg.com/media/EsyY4ZxW8AM_vJk.jpg,,,,,,,[],,,,
1354528743587540996,1354528743587540996,2021-01-27 21:36:33 CET,2021-01-27,21:36:33,+0200,2422703600,swingtradebot,SwingTradeBot,,50 DMA Support today: $ZBH $EJUL $AMJ $MDNA $ENX $HEC $ESBA $APO $MFA ...  https://t.co/aW7zteKP9U,en,[],['https://swingtradebot.com/alerts/35-50-dma-support'],[],0,0,0,[],"['zbh', 'ejul', 'amj', 'mdna', 'enx', 'hec', 'esba', 'apo', 'mfa']",https://twitter.com/SwingTradeBot/status/1354528743587540996,False,,0,,,,,,,,[],,,,
