id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355509329877721088,1355509329877721088,2021-01-30 14:33:03 CET,2021-01-30,14:33:03,+0200,39546678,mediasentiment,Media Sentiment®,,$TROW  new alert at  https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 195,en,[],['http://www.aheadsup.com/twitter/newsentiment.html?user=usequities'],[],0,0,0,"['stocks', 'daytrading', 'nyse', 'nasdaq', 'market']",['trow'],https://twitter.com/mediasentiment/status/1355509329877721088,False,,0,,,,,,,,[],,,,
1355486578035060737,1355486578035060737,2021-01-30 13:02:38 CET,2021-01-30,13:02:38,+0200,39546678,mediasentiment,Media Sentiment®,,$TROW  new alert at  https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 130,en,[],['http://www.aheadsup.com/twitter/newsentiment.html?user=usequities'],[],0,0,0,"['stocks', 'daytrading', 'nyse', 'nasdaq', 'market']",['trow'],https://twitter.com/mediasentiment/status/1355486578035060737,False,,0,,,,,,,,[],,,,
1355484874052751364,1355484874052751364,2021-01-30 12:55:52 CET,2021-01-30,12:55:52,+0200,374729426,tickeron,Tickeron,,$TROW in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators:  https://t.co/3OJLfoYzPo #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/FU9lcUelMO,en,[],['https://srnk.us/go/2497446'],['https://pbs.twimg.com/media/Es-mT1JUYAQBVHf.jpg'],0,0,0,"['stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['trow'],https://twitter.com/Tickeron/status/1355484874052751364,False,,1,https://pbs.twimg.com/media/Es-mT1JUYAQBVHf.jpg,,,,,,,[],,,,
1355471889251115012,1355461603567796227,2021-01-30 12:04:16 CET,2021-01-30,12:04:16,+0200,1281509144147697664,ainversoft,IT investor,,"@BaronDividendo Si, empecé en Julio comprando empresas que repartían dividendos. En 2021 he girado mi estrategia. Mantengo empresas de muchisima calidad que reparten dividendos ($JNJ, $MMM, $TROW...etc) y me he quitado vacas lecheras.  Ahora, el 50% de la cartera empieza a ser value y/o growth.",es,[],[],[],1,0,3,[],"['mmm', 'trow']",https://twitter.com/ainversoft/status/1355471889251115012,False,,0,,,,,,,,"[{'screen_name': 'BaronDividendo', 'name': 'Barón del Dividendo', 'id': '1067446160871354368'}]",,,,
1355387016796487684,1355387016796487684,2021-01-30 06:27:01 CET,2021-01-30,06:27:01,+0200,351124316,brandonvanzee,𝐁𝐫𝐚𝐧𝐝𝐨𝐧 𝐕𝐚𝐧 𝐙𝐞𝐞,,🤕 It was the worst week for the IBD 50 list since October. The average performance for the 50 stocks was -5.12%.  📈 Best performer: $LGND (+30%)  📉 Worst performer: $TER (-18%)  🆕 New to the list for the coming week: $SCCO $PTC $HOLX $VIRT $PCRX $TROW $SWKS $TXN,en,[],[],[],0,2,17,[],"['lgnd', 'ter', 'scco', 'ptc', 'holx', 'virt', 'pcrx', 'trow', 'swks', 'txn']",https://twitter.com/BrandonVanZee/status/1355387016796487684,False,,0,,,,,,,,[],,,,
1355373580234711041,1355373580234711041,2021-01-30 05:33:37 CET,2021-01-30,05:33:37,+0200,826247014715363328,richardmoglen,Richard Moglen,,Three weeks tight:  $SSP $COLL $FBK $TROW $JOE 🧐 $DHR $EBS $AMRK $BCYC $HMST,en,[],[],[],7,17,119,[],"['ssp', 'coll', 'fbk', 'trow', 'joe', 'dhr', 'ebs', 'amrk', 'bcyc', 'hmst']",https://twitter.com/RichardMoglen/status/1355373580234711041,False,,0,,,,,,,,[],,,,
1355301022059569152,1355290320284626946,2021-01-30 00:45:18 CET,2021-01-30,00:45:18,+0200,1297323711935070208,greatstockmark1,Great Stock Marketer,,@PatternProfits Yes. Very few. $EGO $PLAY $FSR $GTEC $REG $KO $ACI $CORT $EFX $NCNO $VRM $CYBR $TROW,tl,[],[],[],0,0,1,[],"['ego', 'play', 'fsr', 'gtec', 'reg', 'ko', 'aci', 'cort', 'efx', 'ncno', 'vrm', 'cybr', 'trow']",https://twitter.com/GreatStockMark1/status/1355301022059569152,False,,0,,,,,,,,"[{'screen_name': 'PatternProfits', 'name': 'Ben', 'id': '16851206'}]",,,,
1355300393589243904,1355300393589243904,2021-01-30 00:42:48 CET,2021-01-30,00:42:48,+0200,1297323711935070208,greatstockmark1,Great Stock Marketer,,3 Week Tight Pattern stocks from personal watch list - $EGO $PLAY $FSR $GTEC $REG $KO $ACI $CORT $EFX $NCNO $VRM $CYBR $TROW #stocks #StocksToWatch #study,en,[],[],[],0,1,0,"['stocks', 'stockstowatch', 'study']","['ego', 'play', 'fsr', 'gtec', 'reg', 'ko', 'aci', 'cort', 'efx', 'ncno', 'vrm', 'cybr', 'trow']",https://twitter.com/GreatStockMark1/status/1355300393589243904,False,,0,,,,,,,,[],,,,
1355270414990077955,1355270414990077955,2021-01-29 22:43:41 CET,2021-01-29,22:43:41,+0200,438262278,minteractapp,Super Stocks,,"Friday's Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $VNO $AVB $PLD $CIT $C $RF $AXP $UNM $CME $LNC $GS $EQR $TROW $MS $SLM $JPM $SPG $BK $BAC $PSA #stock #stocks #StockMarket #Investment #finance #investing  https://t.co/5JE2nlrW3B  https://t.co/VBt0FbevF9",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es7jQaGVcAMktOU.jpg', 'https://pbs.twimg.com/media/Es7jQfnVgAIE1-g.jpg', 'https://pbs.twimg.com/media/Es7jQktVoAMjXgc.jpg', 'https://pbs.twimg.com/media/Es7jQp6UYAIx2me.jpg']",0,0,0,"['financial', 'stock', 'stocks', 'stockmarket', 'investment', 'finance', 'investing']","['vno', 'avb', 'pld', 'cit', 'c', 'rf', 'axp', 'unm', 'cme', 'lnc', 'gs', 'eqr', 'trow', 'ms', 'slm', 'jpm', 'spg', 'bk', 'bac', 'psa']",https://twitter.com/MinteractApp/status/1355270414990077955,False,,1,https://pbs.twimg.com/media/Es7jQaGVcAMktOU.jpg,,,,,,,[],,,,
1355224683155779584,1355224683155779584,2021-01-29 19:41:57 CET,2021-01-29,19:41:57,+0200,1439067241,vegasrenegade,Hammer D. Lane,,Added long to $TGRW i'll let $TROW get in the ring! Long.,en,[],[],[],0,0,0,[],"['tgrw', 'trow']",https://twitter.com/VegasRenegade/status/1355224683155779584,False,,0,,,,,,,,[],,,,
1355209830185754633,1355209830185754633,2021-01-29 18:42:56 CET,2021-01-29,18:42:56,+0200,2422703600,swingtradebot,SwingTradeBot,,20 DMA Support today: $EVFM $KEYS $MBIN $FANG $BXMT $AMEH $GPRK $BWEN $IJS $HTOO $TROW $WBK $ITCB $ICFI $CMU $DALT $ADP $EQS $MITO $VMAR ...  https://t.co/deOpbNqdR6,en,[],['https://swingtradebot.com/alerts/34-20-dma-support'],[],0,0,2,[],"['evfm', 'keys', 'mbin', 'fang', 'bxmt', 'ameh', 'gprk', 'bwen', 'ijs', 'htoo', 'trow', 'wbk', 'itcb', 'icfi', 'cmu', 'dalt', 'adp', 'eqs', 'mito', 'vmar']",https://twitter.com/SwingTradeBot/status/1355209830185754633,False,,0,,,,,,,,[],,,,
1355208394798460934,1355208394798460934,2021-01-29 18:37:14 CET,2021-01-29,18:37:14,+0200,61661638,americanbanking,US Banking News,,T. Rowe Price Group $TROW PT Raised to $179.00  https://t.co/98fUyVbBjS #stocks,en,[],['http://americanbankingnews.com/?p=18181125'],[],0,0,0,['stocks'],['trow'],https://twitter.com/AmericanBanking/status/1355208394798460934,False,,0,,,,,,,,[],,,,
1355199770923585537,1355199770923585537,2021-01-29 18:02:58 CET,2021-01-29,18:02:58,+0200,2356524462,allstocknews,$Stocknewsalerts,,$TROW New Form 4 for T. Rowe Price Group From our Stock News Alerts App,en,[],[],[],0,0,0,[],['trow'],https://twitter.com/Allstocknews/status/1355199770923585537,False,,0,,,,,,,,[],,,,
1355188222310010880,1355188222310010880,2021-01-29 17:17:05 CET,2021-01-29,17:17:05,+0200,1294668543959523328,alltime_high,カフェモカ☕米国株新高値Daily☕,,【2021/01/28 All-Time High Daily(1/3)】 2021/01/28に新高値更新した時価総額5000位以内の銘柄は以下のとおり #新高値投資 #米国株 $MSFT $ABT $AMGN $ILMN $BX $TROW $KEYS $CERN $LOGI $IAC $UI $PTC $WISH $SNA $PNR $TTEK $IRDM $MTZ $ORA $MDLA $PRI $GME $AVIR $JCOM  https://t.co/aiY7UKRpqb,ja,[],[],"['https://pbs.twimg.com/media/Es6YfoCU0AAknj5.jpg', 'https://pbs.twimg.com/media/Es6Yf1yUwAEK7rV.jpg', 'https://pbs.twimg.com/media/Es6YgFIVgAUd28f.jpg', 'https://pbs.twimg.com/media/Es6YgUpUwAQ8Jq7.jpg']",1,1,6,"['新高値投資', '米国株']","['msft', 'abt', 'amgn', 'ilmn', 'bx', 'trow', 'keys', 'cern', 'logi', 'iac', 'ui', 'ptc', 'wish', 'sna', 'pnr', 'ttek', 'irdm', 'mtz', 'ora', 'mdla', 'pri', 'gme', 'avir', 'jcom']",https://twitter.com/alltime_high/status/1355188222310010880,False,,1,https://pbs.twimg.com/media/Es6YfoCU0AAknj5.jpg,,,,,,,[],,,,
1355185293473681409,1355185293473681409,2021-01-29 17:05:26 CET,2021-01-29,17:05:26,+0200,773275476748099585,stockhoot,@Stockhoot,,$TROW Credit Suisse Maintains to Outperform : PT $179.00  https://t.co/3uGzhO3BTW,en,[],['https://stockhoot.com/ExtSymbol.aspx?from=AnalystRatingTweet&symbol=TROW&t=515&Social=Twitter'],[],0,0,0,[],['trow'],https://twitter.com/stockhoot/status/1355185293473681409,False,,0,,,,,,,,[],,,,
1355183753757417475,1355183753757417475,2021-01-29 16:59:19 CET,2021-01-29,16:59:19,+0200,61661638,americanbanking,US Banking News,,T. Rowe Price Group $TROW Price Target Raised to $169.00 at Morgan Stanley  https://t.co/oumCiKv1ku #stocks,en,[],['http://americanbankingnews.com/?p=18179271'],[],0,0,0,['stocks'],['trow'],https://twitter.com/AmericanBanking/status/1355183753757417475,False,,0,,,,,,,,[],,,,
1355176610090024961,1355176610090024961,2021-01-29 16:30:56 CET,2021-01-29,16:30:56,+0200,773275476748099585,stockhoot,@Stockhoot,,$TROW Morgan Stanley Maintains to Equal-Weight : PT $169.00  https://t.co/xMwVu75SwW,en,[],['https://stockhoot.com/ExtSymbol.aspx?from=AnalystRatingTweet&symbol=TROW&t=287&Social=Twitter'],[],0,0,0,[],['trow'],https://twitter.com/stockhoot/status/1355176610090024961,False,,0,,,,,,,,[],,,,
1355045909663416320,1355045909663416320,2021-01-29 07:51:35 CET,2021-01-29,07:51:35,+0200,374729426,tickeron,Tickeron,,$TROW's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram crosses below signal line. View odds for this and other indicators:  https://t.co/udMFUdSuNb #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/yYfJnHxKvZ,en,[],['https://srnk.us/go/2494592'],['https://pbs.twimg.com/media/Es4XEvsUwAM3PGT.jpg'],0,0,0,"['stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['trow'],https://twitter.com/Tickeron/status/1355045909663416320,False,,1,https://pbs.twimg.com/media/Es4XEvsUwAM3PGT.jpg,,,,,,,[],,,,
1354919828532944898,1354919828532944898,2021-01-28 23:30:34 CET,2021-01-28,23:30:34,+0200,472650465,otcdynamics,"OTC Dynamics, Inc.",,$TROW T. Rowe Price Experts Publish 2021 Financial Checklist For Retirement Savers  https://t.co/gFrA16HwrZ,en,[],['https://www.otcdynamics.com/trow-t-rowe-price-experts-publish-2021-financial-checklist-for-retirement-savers/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],[],0,0,0,[],['trow'],https://twitter.com/otcdynamics/status/1354919828532944898,False,,0,,,,,,,,[],,,,
1354917957932081152,1354917957932081152,2021-01-28 23:23:08 CET,2021-01-28,23:23:08,+0200,2356524462,allstocknews,$Stocknewsalerts,,$TROW T. Rowe Price Experts Publish 2021 Financial Checklist For Retirement Savers From our Stock News Alerts App,en,[],[],[],0,0,0,[],['trow'],https://twitter.com/Allstocknews/status/1354917957932081152,False,,0,,,,,,,,[],,,,
1354915752546086918,1354915752546086918,2021-01-28 23:14:23 CET,2021-01-28,23:14:23,+0200,1134049078424162304,newsfilterio,Investor News,,T. Rowe Price Experts Publish 2021 Financial Checklist For Retirement Savers $TROW  https://t.co/mtxScfpCkT,en,[],['https://newsfilter.io/articles/t-rowe-price-experts-publish-2021-financial-checklist-for-retirement-savers-1d946300775283edc9c8be85adac0c4a'],[],0,0,0,[],['trow'],https://twitter.com/newsfilterio/status/1354915752546086918,False,,0,,,,,,,,[],,,,
1354906893924265984,1354906893924265984,2021-01-28 22:39:11 CET,2021-01-28,22:39:11,+0200,438262278,minteractapp,Super Stocks,,"Thursday's Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $TROW $MET $DFS $KEY $WFC $IVZ $VTR $MCO $CMA $MTB $PGR $JPM $BAC $SCHW $PSA $COF $MS $MMC $AXP $AFL #stock #stocks #StockMarket #Investment #finance #investing  https://t.co/5JE2nlrW3B  https://t.co/iSIhnjYEIF",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es2You-UcAANJhY.jpg', 'https://pbs.twimg.com/media/Es2Yoz1VEAAJqBw.jpg', 'https://pbs.twimg.com/media/Es2Yo42VEAAi5pm.jpg', 'https://pbs.twimg.com/media/Es2Yo9tUcAI9HYt.jpg']",0,0,0,"['financial', 'stock', 'stocks', 'stockmarket', 'investment', 'finance', 'investing']","['trow', 'met', 'dfs', 'key', 'wfc', 'ivz', 'vtr', 'mco', 'cma', 'mtb', 'pgr', 'jpm', 'bac', 'schw', 'psa', 'cof', 'ms', 'mmc', 'axp', 'afl']",https://twitter.com/MinteractApp/status/1354906893924265984,False,,1,https://pbs.twimg.com/media/Es2You-UcAANJhY.jpg,,,,,,,[],,,,
