id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355456212247056386,1355456212247056386,2021-01-30 11:01:58 CET,2021-01-30,11:01:58,+0200,374729426,tickeron,Tickeron,,"$PWR in +4.08% Uptrend, rising for three consecutive days on January 20, 2021. View odds for this and other indicators:  https://t.co/QAMy7U6vRO #QuantaServices #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/aL5D6TmWit",en,[],['https://srnk.us/go/2497243'],['https://pbs.twimg.com/media/Es-MPd5UYAABHkg.png'],0,0,0,"['quantaservices', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['pwr'],https://twitter.com/Tickeron/status/1355456212247056386,False,,1,https://pbs.twimg.com/media/Es-MPd5UYAABHkg.png,,,,,,,[],,,,
1355378668764344321,1355378668764344321,2021-01-30 05:53:51 CET,2021-01-30,05:53:51,+0200,716737614771044352,optioncharts,max pain,,$PWR Delta expiration 02/19/2021 #maxpain #options  https://t.co/9GmUkDBz3E  https://t.co/QsoVXbExh6,tl,[],['http://maximum-pain.com/greeks/PWR?m=02%2f19%2f2021'],['https://pbs.twimg.com/media/Es9Ft5LXcAE6fNs.jpg'],0,0,0,"['maxpain', 'options']",['pwr'],https://twitter.com/optioncharts/status/1355378668764344321,False,,1,https://pbs.twimg.com/media/Es9Ft5LXcAE6fNs.jpg,,,,,,,[],,,,
1355303701502693379,1355303698134523904,2021-01-30 00:55:57 CET,2021-01-30,00:55:57,+0200,952296709132115968,kushmanspicks,#BottomFishing 🎣,,2/ TODAY'S #BottomFishing 🎣 #ShrOOmBOOm UPDATE   $NM/ $HNLMF $NOVA/ $LIBFF $NUMI/ $LKYSF $PHRM/ $PHRRF $PLNT $PSYC/ $DCNPF $PSYK  $PWR/  $CPIVF $PULL/ $BGKYF $RVV/  $RVVTF $SHRMF $SPOR/ $TRMNF $TMED/ $EVAHF $TRIP/ $TRUFF $TRYP $XPHY/ $XPHYF  #ShrOOmStOcks #ShrOOms  #Psychedelics  https://t.co/7xCU7Sfamh,und,[],[],['https://pbs.twimg.com/media/Es8BVrTXIAInAzb.png'],1,0,2,"['bottomfishing', 'shroomboom', 'shroomstocks', 'shrooms', 'psychedelics']","['nm', 'hnlmf', 'nova', 'libff', 'numi', 'lkysf', 'phrm', 'phrrf', 'plnt', 'psyc', 'dcnpf', 'psyk', 'pwr', 'cpivf', 'pull', 'bgkyf', 'rvv', 'rvvtf', 'shrmf', 'spor', 'trmnf', 'tmed', 'evahf', 'trip', 'truff', 'tryp', 'xphy', 'xphyf']",https://twitter.com/KushMansPicks/status/1355303701502693379,False,,1,https://pbs.twimg.com/media/Es8BVrTXIAInAzb.png,,,,,,,[],,,,
1355180512722227202,1355180512722227202,2021-01-29 16:46:26 CET,2021-01-29,16:46:26,+0200,2422703600,swingtradebot,SwingTradeBot,,50 DMA Support today: $EFOI $MOD $DIA $IFRA $PWR $PKO $EVOL $EBON $BMO $PK $AAIC $ROAD $IMO $AXLA $RWT $SHOO $DAKT $WH $UYG $CMLS ...  https://t.co/aW7zteKP9U,in,[],['https://swingtradebot.com/alerts/35-50-dma-support'],[],0,0,0,[],"['efoi', 'mod', 'dia', 'ifra', 'pwr', 'pko', 'evol', 'ebon', 'bmo', 'pk', 'aaic', 'road', 'imo', 'axla', 'rwt', 'shoo', 'dakt', 'wh', 'uyg', 'cmls']",https://twitter.com/SwingTradeBot/status/1355180512722227202,False,,0,,,,,,,,[],,,,
1354923616941518852,1354489530657595395,2021-01-28 23:45:38 CET,2021-01-28,23:45:38,+0200,81979135,rationalsquad,Brian Sapient,,@namasterthere @purpleurple21 @MedievalNomad @GregCrennan @PeterSchiff @RetirementRight @realJosephRich @fedupbizowner @GoldTelegraph_ @TheLastDegree @wallstreetbets_ @sunny051488 @shaneincle @farrisbaba Have you seen my posts analyzing all of the #ClimateChange stocks? I manage two private #ClimateCrisis funds. Here's an updated list in order:  $CSIQ $REGI $FSLR $MYRG $HASI $PWR $NEP $OC $SANM $AYI $AZRE $IEA $LYTS $EME $FIX $PEIX $ASYS $GM $NOVA $ENS $ORA  https://t.co/Nzmp7s9xEc,en,[],[],['https://pbs.twimg.com/media/Es2niZXW4AsU80W.png'],1,1,2,"['climatechange', 'climatecrisis']","['csiq', 'regi', 'fslr', 'myrg', 'hasi', 'pwr', 'nep', 'oc', 'sanm', 'ayi', 'azre', 'iea', 'lyts', 'eme', 'fix', 'peix', 'asys', 'gm', 'nova', 'ens', 'ora']",https://twitter.com/rationalsquad/status/1354923616941518852,False,,1,https://pbs.twimg.com/media/Es2niZXW4AsU80W.png,,,,,,,"[{'screen_name': 'namasterthere', 'name': 'Sister Golden Hair', 'id': '913573256'}, {'screen_name': 'purpleurple21', 'name': 'XRPurpleUrple', 'id': '1279066246596739072'}, {'screen_name': 'MedievalNomad', 'name': 'Bane', 'id': '1250241251548508162'}, {'screen_name': 'GregCrennan', 'name': 'Golden Coast Consultants (Cassandra)', 'id': '1241943431590465537'}, {'screen_name': 'PeterSchiff', 'name': 'Peter Schiff', 'id': '56562803'}, {'screen_name': 'RetirementRight', 'name': 'Make Black Swans Great Again', 'id': '910357294109556736'}, {'screen_name': 'realJosephRich', 'name': 'Joe', 'id': '223520770'}, {'screen_name': 'fedupbizowner', 'name': 'NOLONGERfedupbizowner', 'id': '1323980948648714240'}, {'screen_name': 'GoldTelegraph_', 'name': 'Gold Telegraph ⚡', 'id': '837048318865862666'}, {'screen_name': 'TheLastDegree', 'name': 'Gold Ventures', 'id': '266493985'}, {'screen_name': 'wallstreetbets_', 'name': 'WSB', 'id': '1351598521456222215'}, {'screen_name': 'sunny051488', 'name': 'Sunny Po', 'id': '171629596'}, {'screen_name': 'shaneincle', 'name': 'Shane', 'id': '1299542156550516736'}, {'screen_name': 'farrisbaba', 'name': 'Farris BABA', 'id': '1040640698'}]",,,,
1354909229031813128,1354909229031813128,2021-01-28 22:48:27 CET,2021-01-28,22:48:27,+0200,874249273,ojorojoloco,Ojo Loco,,So much for my plan.  Some day i may follow it.  Stopped out of 3 positions in AM.  Was in 90%+ cash for almost 3 hrs before it burned a hole in my pocket.  Added 4 positions after lunch.   $sklz $wsc $mrkl $pwr.  Still in 60% cash.  Not liking the $vix at 30 &amp; weak close.,en,[],[],[],0,0,0,[],"['sklz', 'wsc', 'mrkl', 'pwr', 'vix']",https://twitter.com/Ojorojoloco/status/1354909229031813128,False,,0,,,,,,,,[],,,,
1354831628506427393,1354831628506427393,2021-01-28 17:40:06 CET,2021-01-28,17:40:06,+0200,2422703600,swingtradebot,SwingTradeBot,,50 DMA Support today: $TWCTU $CLW $HBB $BTAI $BOX $PWR $EPC $ACCD $PB $GHG $KYMR ...  https://t.co/aW7zteKP9U,en,[],['https://swingtradebot.com/alerts/35-50-dma-support'],[],0,0,0,[],"['twctu', 'clw', 'hbb', 'btai', 'box', 'pwr', 'epc', 'accd', 'pb', 'ghg', 'kymr']",https://twitter.com/SwingTradeBot/status/1354831628506427393,False,,0,,,,,,,,[],,,,
1354821257284345858,1353540450808782848,2021-01-28 16:58:53 CET,2021-01-28,16:58:53,+0200,3023186196,scottiecanuck,scott m,,"@CndStockTrader $pwr captiva verde land corp. Got your shrooms, got your weed, got your real estate in Cali",en,[],[],[],0,1,2,[],['pwr'],https://twitter.com/scottiecanuck/status/1354821257284345858,False,,0,,,,,,,,"[{'screen_name': 'CndStockTrader', 'name': 'CndStock Trader', 'id': '271050864'}]",,,,
1354787983535308801,1354787983535308801,2021-01-28 14:46:40 CET,2021-01-28,14:46:40,+0200,39107465,airbornejm,Mark - Soldier and Investor for Life,,"This is just one small IRA account that I manage for the wifey.... 87% combined return in one year, not too bad.  $ABG $ALSN $GLW $PWR $SNBR  ** Don't tell people your plans, just show them your results.  https://t.co/W0ENQyEUp9",en,[],[],['https://pbs.twimg.com/media/Es0sfdfXUAQ3v5Z.jpg'],0,0,0,[],"['abg', 'alsn', 'glw', 'pwr', 'snbr']",https://twitter.com/AirborneJM/status/1354787983535308801,False,,1,https://pbs.twimg.com/media/Es0sfdfXUAQ3v5Z.jpg,,,,,,,[],,,,
1354754610250977281,1354754610250977281,2021-01-28 12:34:03 CET,2021-01-28,12:34:03,+0200,1332191177190252544,beeken_fin,Beeken Financial,,$ACA $CAT $FSLR $GLDD $HASI $J $ORN $PWR $RBA $URI - Infrastructure Stocks Set To Soar In The Biden Administration: A List Of Potential Winners  https://t.co/UYEzd0GssM  https://t.co/CNKeHVnkiC,en,[],['https://www.beeken.io/bhlp?utm_content=newsfeed-Financial-ACA&utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/Es0OI4SUcAE1wyt.jpg'],0,0,0,[],"['aca', 'cat', 'fslr', 'gldd', 'hasi', 'j', 'orn', 'pwr', 'rba', 'uri']",https://twitter.com/beeken_fin/status/1354754610250977281,False,,1,https://pbs.twimg.com/media/Es0OI4SUcAE1wyt.jpg,,,,,,,[],,,,
