id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355666767515934721,1355531710906179586,2021-01-31 00:58:39 CET,2021-01-31,00:58:39,+0200,2462482671,tradinglleida,Trading Lleida,,@indepenrentista $GPC $V $PEP $MDT,und,[],[],[],0,0,2,[],"['gpc', 'v', 'pep', 'mdt']",https://twitter.com/TradingLleida/status/1355666767515934721,False,,0,,,,,,,,"[{'screen_name': 'indepenrentista', 'name': 'El Indepenrentista', 'id': '1264968130687905794'}]",,,,
1355586174073581577,1355586174073581577,2021-01-30 19:38:24 CET,2021-01-30,19:38:24,+0200,895929863521095680,tradeflags,TradeFlags,,"#GIndustry #SELL WK4 $ULTA, $SFIX, $GPC  #Specialty #Retail $XRT #growthstocks #stocks #finance #investment  https://t.co/ebZe0rLkz5  https://t.co/Sso6YxPfnG",pl,[],['https://tinyurl.com/y6yyhn2z'],['https://pbs.twimg.com/media/EtACcNqXIAIL-F0.png'],0,0,0,"['gindustry', 'sell', 'specialty', 'retail', 'growthstocks', 'stocks', 'finance', 'investment']","['ulta', 'sfix', 'gpc', 'xrt']",https://twitter.com/TradeFlags/status/1355586174073581577,False,,1,https://pbs.twimg.com/media/EtACcNqXIAIL-F0.png,,,,,,,[],,,,
1355552904719990784,1355552904719990784,2021-01-30 17:26:12 CET,2021-01-30,17:26:12,+0200,374729426,tickeron,Tickeron,,$GPC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators:  https://t.co/hiWebEwDMT #GenuineParts #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/EGfbqmH135,en,[],['https://srnk.us/go/2497892'],['https://pbs.twimg.com/media/Es_kLuPVcAIiI53.jpg'],0,0,0,"['genuineparts', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['gpc'],https://twitter.com/Tickeron/status/1355552904719990784,False,,1,https://pbs.twimg.com/media/Es_kLuPVcAIiI53.jpg,,,,,,,[],,,,
1355353844079861761,1355353844079861761,2021-01-30 04:15:12 CET,2021-01-30,04:15:12,+0200,56678999,marketcycles,Stock Traders Daily,,How to trade Genuine Parts $GPC With Risk Controls  https://t.co/HFwbera8eM  https://t.co/nsKrNLyv9e,en,[],['https://tinyurl.com/y3zg7yda'],['https://pbs.twimg.com/media/Es8vI03XIAEwZye.png'],0,0,0,[],['gpc'],https://twitter.com/marketcycles/status/1355353844079861761,False,,1,https://pbs.twimg.com/media/Es8vI03XIAEwZye.png,,,,,,,[],,,,
1355324695881498626,1355281124445085698,2021-01-30 02:19:22 CET,2021-01-30,02:19:22,+0200,36254723,decentralizedpt,cryptoarcanum,,@GoingParabolic $GPC $GPB $PBC ??,pl,[],[],[],0,0,0,[],"['gpc', 'gpb', 'pbc']",https://twitter.com/decentralizedpt/status/1355324695881498626,False,,0,,,,,,,,"[{'screen_name': 'GoingParabolic', 'name': 'Jason A. Williams “Parabolic Guy”', 'id': '1194984822'}]",,,,
1355287130185084933,1355287130185084933,2021-01-29 23:50:06 CET,2021-01-29,23:50:06,+0200,2422703600,swingtradebot,SwingTradeBot,,Scan results - MACD Bearish Centerline Cross today: $EHTH $GPC $PSXP $ABM $HLI $PRMW $ROP $GGG $PKG $SANM $EMN $JEF $SON $BHLB $SXT $EQH $SEIC $CHRW $UMPQ $NVRO ...  https://t.co/l76qEPtbQv,de,[],['https://swingtradebot.com/events/67-macd-bearish-centerline-cross/equities?selected_date=2021-01-29'],[],0,0,0,[],"['ehth', 'gpc', 'psxp', 'abm', 'hli', 'prmw', 'rop', 'ggg', 'pkg', 'sanm', 'emn', 'jef', 'son', 'bhlb', 'sxt', 'eqh', 'seic', 'chrw', 'umpq', 'nvro']",https://twitter.com/SwingTradeBot/status/1355287130185084933,False,,0,,,,,,,,[],,,,
1355232337399672832,1355232337399672832,2021-01-29 20:12:22 CET,2021-01-29,20:12:22,+0200,706269135404081152,optionsprovol,OptionsPro Volume,,"$GPC #Options Power, #Options #maxpain Chart, Open Interest Chart Update #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stocks #stock #StockMarket #Investment #investing #invest #investor #investors #UOA  https://t.co/I8hjTlEqg3   https://t.co/C7zJcbaeZD  https://t.co/VXAgKrwm0q",en,[],"['https://apple.co/2XZuTYw', 'https://twitter.com/minteractapp/status/1355183881423478789?s=21']","['https://pbs.twimg.com/media/Es7AnrsU0AAQbJ8.jpg', 'https://pbs.twimg.com/media/Es7An06VkAM4Gd3.jpg', 'https://pbs.twimg.com/media/Es7An9cU0AADLnL.jpg', 'https://pbs.twimg.com/media/Es7AoMGVgAA29mI.jpg']",0,0,0,"['options', 'options', 'maxpain', 'optionstrading', 'optionsflow', 'optionstrade', 'optiontrading', 'stocks', 'stock', 'stockmarket', 'investment', 'investing', 'invest', 'investor', 'investors', 'uoa']",['gpc'],https://twitter.com/OptionsProVol/status/1355232337399672832,False,https://twitter.com/minteractapp/status/1355183881423478789?s=21,1,https://pbs.twimg.com/media/Es7AnrsU0AAQbJ8.jpg,,,,,,,[],,,,
1355212214978760705,1355212213280104448,2021-01-29 18:52:25 CET,2021-01-29,18:52:25,+0200,3222699058,__tm3k,%Bot,,$FDX - $236.0 Oversold $FLT - $242.91 Oversold $GRMN - $114.32 Oversold $GPC - $94.88 Oversold $GL - $90.1 Oversold $GWW - $362.64 Oversold $HON - $196.42 Oversold $ITW - $194.97 Oversold $J - $100.74 Oversold $LHX - $171.15 Oversold $LW - $73.58 Oversold $LVS - $47.56 Oversold,nl,[],[],[],1,0,0,[],"['fdx', 'flt', 'grmn', 'gpc', 'gl', 'gww', 'hon', 'itw', 'j', 'lhx', 'lw', 'lvs']",https://twitter.com/__tm3k/status/1355212214978760705,False,,0,,,,,,,,[],,,,
1355185338495414274,1355185338495414274,2021-01-29 17:05:37 CET,2021-01-29,17:05:37,+0200,707057743157444608,optionsprooi,OptionsPro OI,,"Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow  $GM $DG $M $GPC $DIS $NFLX $JWN $HD $KMX $AZO $GME $AMZN $MAR $YUM $CCL $ROST $DISCA $HOG $LOW $ORLY #stock #stocks #StockMarket #Investment #investing #consumers  https://t.co/IWZSYMRTyA  https://t.co/Cu8rocHzvu",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es6V4R0VcAMlfJo.jpg', 'https://pbs.twimg.com/media/Es6V4WXUwAAkgBr.jpg', 'https://pbs.twimg.com/media/Es6V4caVcAARddk.jpg', 'https://pbs.twimg.com/media/Es6V4iNVcAE6a4j.jpg']",0,0,0,"['consumer', 'stock', 'stocks', 'stockmarket', 'investment', 'investing', 'consumers']","['gm', 'dg', 'm', 'gpc', 'dis', 'nflx', 'jwn', 'hd', 'kmx', 'azo', 'gme', 'amzn', 'mar', 'yum', 'ccl', 'rost', 'disca', 'hog', 'low', 'orly']",https://twitter.com/OptionsProOI/status/1355185338495414274,False,,1,https://pbs.twimg.com/media/Es6V4R0VcAMlfJo.jpg,,,,,,,[],,,,
1355185330610003968,1355185330610003968,2021-01-29 17:05:35 CET,2021-01-29,17:05:35,+0200,4584354895,mitickwatcher,TickWatcher,,"Today Top Flow in #consumer discretionary sector, Buy Flow &amp; Sell Flow  $GM $DG $M $GPC $DIS $NFLX $JWN $HD $KMX $AZO $GME $AMZN $MAR $YUM $CCL $ROST $DISCA $HOG $LOW $ORLY #stock #stocks #StockMarket #Investment #investing #consumers  https://t.co/Gr3YvQQ4OY  https://t.co/2VL4hKkzpr",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es6V31CVcAAxHzK.jpg', 'https://pbs.twimg.com/media/Es6V36YUUAICMEn.jpg', 'https://pbs.twimg.com/media/Es6V3_4U0AATiPK.jpg', 'https://pbs.twimg.com/media/Es6V4GAVcAERhkg.jpg']",0,0,0,"['consumer', 'stock', 'stocks', 'stockmarket', 'investment', 'investing', 'consumers']","['gm', 'dg', 'm', 'gpc', 'dis', 'nflx', 'jwn', 'hd', 'kmx', 'azo', 'gme', 'amzn', 'mar', 'yum', 'ccl', 'rost', 'disca', 'hog', 'low', 'orly']",https://twitter.com/MITickWatcher/status/1355185330610003968,False,,1,https://pbs.twimg.com/media/Es6V31CVcAAxHzK.jpg,,,,,,,[],,,,
