id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355626644657074179,1355626644657074179,2021-01-30 22:19:13 CET,2021-01-30,22:19:13,+0200,951650739805478914,melstone31,Dark Pool MelStone,,Barron's mentions - $QS $ASML $YUMC $PLD $dlvhf  https://t.co/Hp0b1fxigY,in,[],[],['https://pbs.twimg.com/media/EtAnP9oXYAAwjKD.png'],1,1,9,[],"['qs', 'asml', 'yumc', 'pld', 'dlvhf']",https://twitter.com/MelStone31/status/1355626644657074179,False,,1,https://pbs.twimg.com/media/EtAnP9oXYAAwjKD.png,,,,,,,[],,,,
1355546540929114115,1355546540929114115,2021-01-30 17:00:54 CET,2021-01-30,17:00:54,+0200,1130525203619037185,11graphs,11Graphs,,"P/S among largest #reits #realestate $VNQ 1. 🇺🇸 AMERICAN TOWER CORPO. $AMT: 12.93 2. 🇺🇸 PROLOGIS, INC. $PLD: 18.4 3. 🇺🇸 CROWN CASTLE INTERNA. $CCI: 11.68 4. 🇺🇸 EQUINIX, INC. (REIT) $EQIX: 11.24 5. 🇺🇸 DIGITAL REALTY TRUST. $DLR: 11.19",en,[],[],[],0,0,0,"['reits', 'realestate']","['vnq', 'amt', 'pld', 'cci', 'eqix', 'dlr']",https://twitter.com/11Graphs/status/1355546540929114115,False,,0,,,,,,,,[],,,,
1355509827770802177,1355509827770802177,2021-01-30 14:35:01 CET,2021-01-30,14:35:01,+0200,1351544588519915520,vijayraj11122,Vijay,,Best room!   $PINS $SOLO $MPC $HPQ $SMH $COP $FXI $LYFT $DVN $NOV $MDT $LVS $UNP $SLV $HD $SPXS $UAA  $X $LOW $UA $LRCX $JNK $HBI $CLR $PEP $IIVI $FE $LQD $DOCU $PLD $TXN $MAR $ABT $MO $KIM $NUGT $DNR $BBBY $FHN $UPS $IBIO $KSS $SRNE $VNQ $COF $GSX $BDN $GS  https://t.co/scTZ6BYhA2,in,[],[],['https://pbs.twimg.com/media/Es-9ALgXIAAWZvz.jpg'],0,0,0,[],"['pins', 'solo', 'mpc', 'hpq', 'smh', 'cop', 'fxi', 'lyft', 'dvn', 'nov', 'mdt', 'lvs', 'unp', 'slv', 'hd', 'spxs', 'uaa', 'x', 'low', 'ua', 'lrcx', 'jnk', 'hbi', 'clr', 'pep', 'iivi', 'fe', 'lqd', 'docu', 'pld', 'txn', 'mar', 'abt', 'mo', 'kim', 'nugt', 'dnr', 'bbby', 'fhn', 'ups', 'ibio', 'kss', 'srne', 'vnq', 'cof', 'gsx', 'bdn', 'gs']",https://twitter.com/Vijayraj11122/status/1355509827770802177,False,,1,https://pbs.twimg.com/media/Es-9ALgXIAAWZvz.jpg,,,,,,,[],,,,
1355451573195825153,1355451573195825153,2021-01-30 10:43:32 CET,2021-01-30,10:43:32,+0200,374729426,tickeron,Tickeron,,"$PLD's price moved above its 50-day Moving Average on January 20, 2021. View odds for this and other indicators:  https://t.co/kEOwmRQoXp #Prologis #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/5olj4NU8Hg",en,[],['https://srnk.us/go/2497214'],['https://pbs.twimg.com/media/Es-IBdDU0Ace3Gx.png'],0,0,0,"['prologis', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['pld'],https://twitter.com/Tickeron/status/1355451573195825153,False,,1,https://pbs.twimg.com/media/Es-IBdDU0Ace3Gx.png,,,,,,,[],,,,
1355417978972499973,1355417978972499973,2021-01-30 08:30:03 CET,2021-01-30,08:30:03,+0200,773578537764851712,sitefocushq,SiteFocus,,"$PLD Earnings Intelligence Analysis of recent earnings identified Prologis (NYSE: PLD ) business focus on (brexit,markets), (brexit,growth,markets), (growth,markets,positive)   https://t.co/4LPSEr8Jpt",en,[],['https://www.sitefocus.com/cif/ei/CM_pld18520210126'],[],0,0,0,[],['pld'],https://twitter.com/SiteFocusHQ/status/1355417978972499973,False,,0,,,,,,,,[],,,,
1355334610670903296,1355334610670903296,2021-01-30 02:58:46 CET,2021-01-30,02:58:46,+0200,586116334,askwarrenbuffet,Ask Warren HQ,,$PASO To Be Scooped Up In All Cash Transaction Following Secret Negotiations In Georgia  https://t.co/Mv3xmUJu9A  $STX $ADBE $TPR $PLD $RESN $RESI $REPH $RENN $RELYQ $RDY $RDWD $RCUS $RCKT $RBBN,en,[],['https://askwarrenhq.blogspot.com/p/breaking-news.html'],[],1,0,1,[],"['paso', 'stx', 'adbe', 'tpr', 'pld', 'resn', 'resi', 'reph', 'renn', 'relyq', 'rdy', 'rdwd', 'rcus', 'rckt', 'rbbn']",https://twitter.com/askwarrenbuffet/status/1355334610670903296,False,,0,,,,,,,,[],,,,
1355313218932121604,1355313218932121604,2021-01-30 01:33:46 CET,2021-01-30,01:33:46,+0200,1134049078424162304,newsfilterio,Investor News,,22 Ways to Invest in the Future $GME $DE $PLD $VRM $AMAT  https://t.co/awvAIwbHQM,en,[],['https://newsfilter.io/articles/22-ways-to-invest-in-the-future-7b0dc104ec67648ddf1663b7a3c3c530'],[],0,0,0,[],"['gme', 'de', 'pld', 'vrm', 'amat']",https://twitter.com/newsfilterio/status/1355313218932121604,False,,0,,,,,,,,[],,,,
1355300980825329665,1355300980825329665,2021-01-30 00:45:08 CET,2021-01-30,00:45:08,+0200,1351544588519915520,vijayraj11122,Vijay,,Best room  $PINS $SOLO $MPC $HPQ $SMH $COP $FXI $LYFT $DVN $NOV $MDT $LVS $UNP $SLV $HD $SPXS $UAA $X $LOW $UA $LRCX $JNK $HBI $CLR $PEP $IIVI $FE $LQD $DOCU $PLD $TXN $MAR $ABT $MO $KIM $NUGT $DNR $BBBY $FHN $UPS $IBIO $KSS $SRNE $VNQ $COF $GSX $BDN $GS  https://t.co/S6IwF1mfSN,in,[],[],['https://pbs.twimg.com/media/Es7_DwFW4AEvaW0.png'],0,0,0,[],"['pins', 'solo', 'mpc', 'hpq', 'smh', 'cop', 'fxi', 'lyft', 'dvn', 'nov', 'mdt', 'lvs', 'unp', 'slv', 'hd', 'spxs', 'uaa', 'x', 'low', 'ua', 'lrcx', 'jnk', 'hbi', 'clr', 'pep', 'iivi', 'fe', 'lqd', 'docu', 'pld', 'txn', 'mar', 'abt', 'mo', 'kim', 'nugt', 'dnr', 'bbby', 'fhn', 'ups', 'ibio', 'kss', 'srne', 'vnq', 'cof', 'gsx', 'bdn', 'gs']",https://twitter.com/Vijayraj11122/status/1355300980825329665,False,,1,https://pbs.twimg.com/media/Es7_DwFW4AEvaW0.png,,,,,,,[],,,,
1355274742522126336,1355274742522126336,2021-01-29 23:00:53 CET,2021-01-29,23:00:53,+0200,1130525203619037185,11graphs,11Graphs,,"P/FFO among largest #reits #realestate $VNQ 1. 🇺🇸 AMERICAN TOWER CORPO. $AMT: 27.1 2. 🇺🇸 PROLOGIS, INC. $PLD: 25.9 3. 🇺🇸 CROWN CASTLE INTERNA. $CCI: 22.3 4. 🇺🇸 EQUINIX, INC. (REIT) $EQIX: 30.5 5. 🇺🇸 DIGITAL REALTY TRUST. $DLR: 25.6",en,[],[],[],0,0,0,"['reits', 'realestate']","['vnq', 'amt', 'pld', 'cci', 'eqix', 'dlr']",https://twitter.com/11Graphs/status/1355274742522126336,False,,0,,,,,,,,[],,,,
1355270414990077955,1355270414990077955,2021-01-29 22:43:41 CET,2021-01-29,22:43:41,+0200,438262278,minteractapp,Super Stocks,,"Friday's Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $VNO $AVB $PLD $CIT $C $RF $AXP $UNM $CME $LNC $GS $EQR $TROW $MS $SLM $JPM $SPG $BK $BAC $PSA #stock #stocks #StockMarket #Investment #finance #investing  https://t.co/5JE2nlrW3B  https://t.co/VBt0FbevF9",en,[],['https://apple.co/2XZuTYw'],"['https://pbs.twimg.com/media/Es7jQaGVcAMktOU.jpg', 'https://pbs.twimg.com/media/Es7jQfnVgAIE1-g.jpg', 'https://pbs.twimg.com/media/Es7jQktVoAMjXgc.jpg', 'https://pbs.twimg.com/media/Es7jQp6UYAIx2me.jpg']",0,0,0,"['financial', 'stock', 'stocks', 'stockmarket', 'investment', 'finance', 'investing']","['vno', 'avb', 'pld', 'cit', 'c', 'rf', 'axp', 'unm', 'cme', 'lnc', 'gs', 'eqr', 'trow', 'ms', 'slm', 'jpm', 'spg', 'bk', 'bac', 'psa']",https://twitter.com/MinteractApp/status/1355270414990077955,False,,1,https://pbs.twimg.com/media/Es7jQaGVcAMktOU.jpg,,,,,,,[],,,,
1355202901292023813,1355202901292023813,2021-01-29 18:15:24 CET,2021-01-29,18:15:24,+0200,1259494808051163136,thebubbleboard,thebubbleboard,,Fri Jan 29th Today's BEST performing sector midday  Real Estate -0.6%  follow along here:  https://t.co/nse8bqppli  #realestate #stockmarket #bubbleboard #dataviz #equitytrading $DLR $INVH $PLD $CSGP $EQIX $BXP $PSA $EQR $ARE $CCI  https://t.co/Afc0mRRTeE,en,[],"['https://thebubbleboard.com/?tickers=DLR,INVH,PLD,CSGP,EQIX,BXP,PSA,EQR,ARE,CCI,SBAC,ESS,AMT,AVB,O,VTR,WELL,CBRE,SPG,WY&name=Real%20Estate&utm_medium=bot-post']",['https://pbs.twimg.com/media/Es6l21VXEA0Au05.jpg'],0,0,1,"['realestate', 'stockmarket', 'bubbleboard', 'dataviz', 'equitytrading']","['dlr', 'invh', 'pld', 'csgp', 'eqix', 'bxp', 'psa', 'eqr', 'are', 'cci']",https://twitter.com/thebubbleboard/status/1355202901292023813,False,,1,https://pbs.twimg.com/media/Es6l21VXEA0Au05.jpg,,,,,,,[],,,,
1355197908434505729,1355197908434505729,2021-01-29 17:55:34 CET,2021-01-29,17:55:34,+0200,176597920,kevinjaybe,Kevin Jacobs 🇧🇪 🇵🇱 🇮🇹 🇪🇺,,"$PLD JPM maintains Overweight, raises PT from 112 to 116",en,[],[],[],0,0,0,[],['pld'],https://twitter.com/kevinjaybe/status/1355197908434505729,False,,0,,,,,,,,[],,,,
1355173605752139776,1355173605752139776,2021-01-29 16:19:00 CET,2021-01-29,16:19:00,+0200,2422703600,swingtradebot,SwingTradeBot,,Reversed from Down today: $IIAC $SCHH $VCVC $TBF $PLD $AAP $VNO $MTBC $FXNC $BBRE $VCVCU $CPT $HUDI $VTAQU $SPIB $FCACU $KUKE $SRVR $CLFD $LMACU ...  https://t.co/uuYYhupj1A,und,[],['https://swingtradebot.com/alerts/98-reversed-from-down'],[],0,0,0,[],"['iiac', 'schh', 'vcvc', 'tbf', 'pld', 'aap', 'vno', 'mtbc', 'fxnc', 'bbre', 'vcvcu', 'cpt', 'hudi', 'vtaqu', 'spib', 'fcacu', 'kuke', 'srvr', 'clfd', 'lmacu']",https://twitter.com/SwingTradeBot/status/1355173605752139776,False,,0,,,,,,,,[],,,,
