id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355650117899087876,1355650117899087876,2021-01-30 23:52:29 CET,2021-01-30,23:52:29,+0200,716737614771044352,optioncharts,max pain,,$MLM Max Pain=300.00. Maturity=02/19/2021. #maxpain #options  https://t.co/3U4NEHK8G2  https://t.co/wr5XC1B43u,en,[],['http://maximum-pain.com/options/MLM?m=02%2f19%2f2021'],['https://pbs.twimg.com/media/EtA8mS-XAAIa68S.jpg'],0,0,0,"['maxpain', 'options']",['mlm'],https://twitter.com/optioncharts/status/1355650117899087876,False,,1,https://pbs.twimg.com/media/EtA8mS-XAAIa68S.jpg,,,,,,,[],,,,
1355546621963071488,1355546621963071488,2021-01-30 17:01:14 CET,2021-01-30,17:01:14,+0200,1022006086872821762,communiststocks,Communist Stock Analysis,,Martin Marietta Materials - $MLM  💰 QUOTE $MLM was DOWN ⬇ on Fri Jan 29 Closed at 287.41 USD for a -0.52% loss from previous close 📉 📉 📉  📊 ANALYSIS Martin Marietta Materials should be nationalized ☭ ☭ ☭,en,[],[],[],0,0,0,[],"['mlm', 'mlm']",https://twitter.com/communiststocks/status/1355546621963071488,False,,0,,,,,,,,[],,,,
1355546397832073217,1355546397832073217,2021-01-30 17:00:20 CET,2021-01-30,17:00:20,+0200,799778243033399296,ferele5447,ferele5447,,"Operaciones Enero 2021 (4)   $IFX 📲🇩🇪 +19,69% $MLM 🏗️🇪🇪 +1,15% $JD 🛍️🇪🇪 -5,00% $SHOP 🛍️🇪🇪 -6,56%  En 2021, 50% operaciones ganadoras (2), media +10,42% 50% operaciones perdedoras (2), media -5,78%  Cada operacion ganadora paga 1,80 operaciones  perdedoras o saltos de stop.",es,[],[],[],0,1,13,[],"['ifx', 'mlm', 'jd', 'shop']",https://twitter.com/ferele5447/status/1355546397832073217,False,,0,,,,,,,,[],,,,
1355479059778727939,1355479059778727939,2021-01-30 12:32:46 CET,2021-01-30,12:32:46,+0200,39546678,mediasentiment,Media Sentiment®,,$MLM  new alert at  https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 115,en,[],['http://www.aheadsup.com/twitter/newsentiment.html?user=usequities'],[],0,0,0,"['stocks', 'daytrading', 'nyse', 'nasdaq', 'market']",['mlm'],https://twitter.com/mediasentiment/status/1355479059778727939,False,,0,,,,,,,,[],,,,
1355302316103110657,1355302316103110657,2021-01-30 00:50:27 CET,2021-01-30,00:50:27,+0200,4754835088,mlmmarketeur,MLM MARKETEUR #BITCOIN,, https://t.co/YGf6qqiJ8G $amazon $lespro $vpdd $bitcoi $vped $vpse $vpez $vprr $vaolj $veer $mlm $btc $usd $euros $money $psg $paris $lille $dz $usd $apple $coca $fun $game $rome $monaco $psl $psf $zoom #SMC #StockQuiz #ContestAlert #stocks #StockTrading #France #Allemagne #PSG,cs,[],['http://lesprosdumlm.com/annonce-vdi/annonce-vdi-offre/bonjour-a-tous-_-_-_-%ef%b8%8fcosmetique_i159'],[],0,0,1,"['smc', 'stockquiz', 'contestalert', 'stocks', 'stocktrading', 'france', 'allemagne', 'psg']","['amazon', 'lespro', 'vpdd', 'bitcoi', 'vped', 'vpse', 'vpez', 'vprr', 'vaolj', 'veer', 'mlm', 'btc', 'usd', 'euros', 'money', 'psg', 'paris', 'lille', 'dz', 'usd', 'apple', 'coca', 'fun', 'game', 'rome', 'monaco', 'psl', 'psf', 'zoom']",https://twitter.com/MlmMarketeur/status/1355302316103110657,False,https://twitter.com/MlmMarketeur/status/1355300010062209026,0,,,,,,,,[],,,,
1355282599921528833,1355282599921528833,2021-01-29 23:32:06 CET,2021-01-29,23:32:06,+0200,2356524462,allstocknews,$Stocknewsalerts,,$MLM New Form SC 13G/A for Martin Marietta Materials From our Stock News Alerts App,en,[],[],[],0,0,0,[],['mlm'],https://twitter.com/Allstocknews/status/1355282599921528833,False,,0,,,,,,,,[],,,,
1355200076860301314,1355200076860301314,2021-01-29 18:04:11 CET,2021-01-29,18:04:11,+0200,1354805011520180229,kmbtrade,KB,,Interested to see how these stocks will shake out after Q4 earnings report. Especially within the infrastructure and green industries after #Biden election. $CAT $BEP $MLM $ALB $DQ,en,[],[],[],0,0,1,['biden'],"['cat', 'bep', 'mlm', 'alb', 'dq']",https://twitter.com/KMBtrade/status/1355200076860301314,False,,0,,,,,,,,[],,,,
1355190903271469058,1355190903271469058,2021-01-29 17:27:44 CET,2021-01-29,17:27:44,+0200,957789917370896384,jbdridgebacks,BABA YAGA 💀,,$mlm $vmc finding a lil love today,en,[],[],[],0,0,3,[],"['mlm', 'vmc']",https://twitter.com/jbdridgebacks/status/1355190903271469058,False,,0,,,,,,,,[],,,,
1355170790992445441,1355170790992445441,2021-01-29 16:07:49 CET,2021-01-29,16:07:49,+0200,2422703600,swingtradebot,SwingTradeBot,,50 DMA Support today: $KHC $REG $MLM $SBSI $PDP $JPC $ELS $TMHC $AMZA $FLGB $SCHN $PGC $AVB $O $ZBH $EXR $GMED $BXS $CDK $CSWI ...  https://t.co/aW7zteKP9U,en,[],['https://swingtradebot.com/alerts/35-50-dma-support'],[],0,0,0,[],"['khc', 'reg', 'mlm', 'sbsi', 'pdp', 'jpc', 'els', 'tmhc', 'amza', 'flgb', 'schn', 'pgc', 'avb', 'o', 'zbh', 'exr', 'gmed', 'bxs', 'cdk', 'cswi']",https://twitter.com/SwingTradeBot/status/1355170790992445441,False,,0,,,,,,,,[],,,,
1354817374671626247,1354817374671626247,2021-01-28 16:43:28 CET,2021-01-28,16:43:28,+0200,374729426,tickeron,Tickeron,,$MLM's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators:  https://t.co/gdi7Gnqf9j #MartinMariettaMaterials #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/UYUl9ewP9F,en,[],['https://srnk.us/go/2493128'],['https://pbs.twimg.com/media/Es1HOQeVEAU3Oco.jpg'],0,0,0,"['martinmariettamaterials', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['mlm'],https://twitter.com/Tickeron/status/1354817374671626247,False,,1,https://pbs.twimg.com/media/Es1HOQeVEAU3Oco.jpg,,,,,,,[],,,,
