id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355327123909726210,1355327123909726210,2021-01-30 02:29:01 CET,2021-01-30,02:29:01,+0200,716737614771044352,optioncharts,max pain,,$LKQ Implied Volatility expiration 02/19/2021 #maxpain #options  https://t.co/qYdAQ2kolj  https://t.co/A9UhW3yqzl,en,[],['http://maximum-pain.com/iv/LKQ?m=02%2f19%2f2021'],['https://pbs.twimg.com/media/Es8W1k-XcAA0FyI.jpg'],0,0,0,"['maxpain', 'options']",['lkq'],https://twitter.com/optioncharts/status/1355327123909726210,False,,1,https://pbs.twimg.com/media/Es8W1k-XcAA0FyI.jpg,,,,,,,[],,,,
1355326663282855944,1355326663282855944,2021-01-30 02:27:11 CET,2021-01-30,02:27:11,+0200,3010817206,theextraincome,TheExtraIncome,,#Cyclical companies Expanding #Earnings. Read about #LKQ Corporation $LKQ at  https://t.co/u0uBMHrHVi,en,[],['http://bit.ly/3oVhOMV'],[],0,0,1,"['cyclical', 'earnings', 'lkq']",['lkq'],https://twitter.com/TheExtraIncome/status/1355326663282855944,False,,0,,,,,,,,[],,,,
1355236064219324420,1355236064219324420,2021-01-29 20:27:11 CET,2021-01-29,20:27:11,+0200,3010817206,theextraincome,TheExtraIncome,,#Guru Stocks predicted to expand #Earnings. Read about #LKQ Corporation $LKQ at  https://t.co/nC5VBe6Cgt,en,[],['http://bit.ly/3iqMFyD'],[],0,0,0,"['guru', 'earnings', 'lkq']",['lkq'],https://twitter.com/TheExtraIncome/status/1355236064219324420,False,,0,,,,,,,,[],,,,
1355190694084825094,1355190694084825094,2021-01-29 17:26:54 CET,2021-01-29,17:26:54,+0200,1339610676524769281,tradewithalerts,TradeWithAlerts,,"Large Print $LKQ Size: 150000 Price: 36 Time: 1126 Amount: $5,400,000.00",en,[],[],[],0,0,0,[],['lkq'],https://twitter.com/TradeWithAlerts/status/1355190694084825094,False,,0,,,,,,,,[],,,,
1355173749738201089,1355173749738201089,2021-01-29 16:19:34 CET,2021-01-29,16:19:34,+0200,1239238832484057088,justjoe19791,Justjoe1979,,$FLES I expect there will be a lot more news coming from this account over the next several weeks and months! Anyone invested in $AMZN $EBAY $PRTS $AAP $BWA $LKQ $MGA $SMP $TEN $AZO $ORLY $GPC should have a vested interest in doing some DD on $FLES. Diversify and Win!,en,[],[],[],0,1,2,[],"['fles', 'amzn', 'ebay', 'prts', 'aap', 'bwa', 'lkq', 'mga', 'smp', 'ten', 'azo', 'orly', 'gpc', 'fles']",https://twitter.com/Justjoe19791/status/1355173749738201089,False,https://twitter.com/The4LessGroup/status/1355172246906667009,0,,,,,,,,[],,,,
1355074855264079873,1355074855264079873,2021-01-29 09:46:36 CET,2021-01-29,09:46:36,+0200,374729426,tickeron,Tickeron,,"$LKQ's price moved below its 50-day Moving Average on January 27, 2021. View odds for this and other indicators:  https://t.co/H9nDu12F03 #LKQ #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/toiKGyOi0X",en,[],['https://srnk.us/go/2494778'],['https://pbs.twimg.com/media/Es4xZjuU0AMbJSU.png'],0,0,0,"['lkq', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['lkq'],https://twitter.com/Tickeron/status/1355074855264079873,False,,1,https://pbs.twimg.com/media/Es4xZjuU0AMbJSU.png,,,,,,,[],,,,
1355011927315984384,1355011927315984384,2021-01-29 05:36:33 CET,2021-01-29,05:36:33,+0200,895929863521095680,tradeflags,TradeFlags,,"TD BUY $LKQ at 36.37, Supp 35.69 Resis 39.82 R12  HiLo 86% T1Y 42 buy 1.6 PE 18.6 DIV N/A #LKQ Corpor #stocks #trading #finance #market  https://t.co/Gb4QXlS7Rf  https://t.co/YNWPW4Q1Oy",in,[],['https://tinyurl.com/y26wjznw'],['https://pbs.twimg.com/media/Es34Kq1XUAAnlQP.png'],0,0,0,"['lkq', 'stocks', 'trading', 'finance', 'market']",['lkq'],https://twitter.com/TradeFlags/status/1355011927315984384,False,,1,https://pbs.twimg.com/media/Es34Kq1XUAAnlQP.png,,,,,,,[],,,,
1354959449543364609,1354959449543364609,2021-01-29 02:08:01 CET,2021-01-29,02:08:01,+0200,1346443246214512641,ezmoney_41,EZMoney,,$LKQ Trading is easier with Buy and Short signals....  https://t.co/bnbnKF3LgL,en,[],[],['https://pbs.twimg.com/media/Es3IcGeXIAMJ5ia.png'],0,0,0,[],['lkq'],https://twitter.com/EZMoney_41/status/1354959449543364609,False,,1,https://pbs.twimg.com/media/Es3IcGeXIAMJ5ia.png,,,,,,,[],,,,
1354822614007484416,1354822614007484416,2021-01-28 17:04:17 CET,2021-01-28,17:04:17,+0200,2422703600,swingtradebot,SwingTradeBot,,Rose Above 50 DMA today: $AMBO $EGLE $QUAL $CTO $FCX $SILJ $VTV $MMX $LKQ $GGN $MTD $PM $TRVI $UDN $EPOL $FTCS $EFX $LW $ALLE $AFG ...  https://t.co/qwiJH6dPDe,und,[],['https://swingtradebot.com/alerts/16-rose-above-50-dma'],[],0,0,0,[],"['ambo', 'egle', 'qual', 'cto', 'fcx', 'silj', 'vtv', 'mmx', 'lkq', 'ggn', 'mtd', 'pm', 'trvi', 'udn', 'epol', 'ftcs', 'efx', 'lw', 'alle', 'afg']",https://twitter.com/SwingTradeBot/status/1354822614007484416,False,,0,,,,,,,,[],,,,
1354807401795391491,1354807401795391491,2021-01-28 16:03:50 CET,2021-01-28,16:03:50,+0200,1085215699604291586,pennytrips,Pennytrips,,$MSTO #News OUT! World’s Most Extensive New and Used Auto Parts and Accessories Database  $GME $AMC $AZO $AAP $CARS $ATDRY $PRTS $GPC $ORLY $LKQ $KAR $CVNA $CARG $VRM $KMX,en,[],[],[],0,1,5,['news'],"['msto', 'gme', 'amc', 'azo', 'aap', 'cars', 'atdry', 'prts', 'gpc', 'orly', 'lkq', 'kar', 'cvna', 'carg', 'vrm', 'kmx']",https://twitter.com/pennytrips/status/1354807401795391491,False,,0,,,,,,,,[],,,,
