id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1353863932742574081,1353863932742574081,2021-01-26 01:34:49 CET,2021-01-26,01:34:49,+0200,1351544588519915520,vijayraj11122,Vijay,,Thanks again for $TSLA and $AMZN 🙏❤️  $ROKU $AYRO $NKLA $SAVE $VRM $TRIL $SHOP $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $CRNC $RGR $KTOV $GNUS $BA $FCEL $ZI $Z $ZM $NVDA $TSLA  https://t.co/jTPwRAbASI,und,[],[],['https://pbs.twimg.com/media/EsnkDRFW8AArHHP.jpg'],0,0,5,[],"['tsla', 'amzn', 'roku', 'ayro', 'nkla', 'save', 'vrm', 'tril', 'shop', 'bbar', 'stng', 'gluu', 'znga', 'aal', 'cacc', 'ese', 'spce', 'fcel', 'trip', 'bynd', 'mrna', 'nok', 'oxy', 'ccl', 'cron', 'rcl', 'dgly', 'htz', 'penn', 'gmbl', 'crnc', 'rgr', 'ktov', 'gnus', 'ba', 'fcel', 'zi', 'z', 'zm', 'nvda', 'tsla']",https://twitter.com/Vijayraj11122/status/1353863932742574081,False,,1,https://pbs.twimg.com/media/EsnkDRFW8AArHHP.jpg,,,,,,,[],,,,
1353863754224553985,1353863754224553985,2021-01-26 01:34:07 CET,2021-01-26,01:34:07,+0200,1351544588519915520,vijayraj11122,Vijay,,Caught the $TSLA wave up this morning Visit today DISCORD  ☝️☝️ $AAPL $AYRO $SPOT $NKLA $DKNG $VRM $TRIL $ROKU $BBAR $STNG $GLUU $ZNGA $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $CRNC $RGR $KTOV $GNUS $ROKU $BLD $VI  https://t.co/Q0fnE1CX1Q,en,[],[],['https://pbs.twimg.com/media/Esnj6IgW8AAhMtH.jpg'],0,0,6,[],"['tsla', 'aapl', 'ayro', 'spot', 'nkla', 'dkng', 'vrm', 'tril', 'roku', 'bbar', 'stng', 'gluu', 'znga', 'ese', 'spce', 'fcel', 'trip', 'bynd', 'mrna', 'nok', 'oxy', 'ccl', 'cron', 'rcl', 'dgly', 'htz', 'penn', 'gmbl', 'crnc', 'rgr', 'ktov', 'gnus', 'roku', 'bld', 'vi']",https://twitter.com/Vijayraj11122/status/1353863754224553985,False,,1,https://pbs.twimg.com/media/Esnj6IgW8AAhMtH.jpg,,,,,,,[],,,,
1353863693369368577,1353863693369368577,2021-01-26 01:33:52 CET,2021-01-26,01:33:52,+0200,1351544588519915520,vijayraj11122,Vijay,,$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB   options alerts 90% success rate  https://t.co/oekHaVTcyj,en,[],[],['https://pbs.twimg.com/media/Esnj04mWMAAJ_x2.jpg'],0,0,3,[],"['dsa', 'kodk', 'dow', 'gnus', 'idex', 'boxl', 'baba', 'tsla', 'taop', 'jfk', 'cemi', 'spy', 'tsla', 'shop', 'amzn', 'nvda', 'roku', 'ebay', 'amd', 'bb', 'dal', 'dow', 'kodk', 'aapl', 'ese', 'spce', 'fcel', 'trip', 'bynd', 'mrna', 'nok', 'oxy', 'ccl', 'crm', 'dgly', 'htz', 'aapl', 'gmbl', 'fb']",https://twitter.com/Vijayraj11122/status/1353863693369368577,False,,1,https://pbs.twimg.com/media/Esnj04mWMAAJ_x2.jpg,,,,,,,[],,,,
1353861076421636100,1353861076421636100,2021-01-26 01:23:28 CET,2021-01-26,01:23:28,+0200,25762392,aaaamhim,Obi,,$ADMP could be a $30 in A year....SERIOUSLY💸📈📚🍾🛍✈  $UONE $CBAT $BYFC $SGBX $SYPR $ACOR $GNUS $BOXL $IDEX $MARA $AIHS $ENDP $GLBS $OPTT $JAGX $NAKD $CTRM $SNDL $ONTX $PPSI $SUNW $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL,in,[],[],[],0,0,1,[],"['admp', 'uone', 'cbat', 'byfc', 'sgbx', 'sypr', 'acor', 'gnus', 'boxl', 'idex', 'mara', 'aihs', 'endp', 'glbs', 'optt', 'jagx', 'nakd', 'ctrm', 'sndl', 'ontx', 'ppsi', 'sunw', 'spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'ino', 'oxy', 'ccl']",https://twitter.com/aaaamhim/status/1353861076421636100,False,https://twitter.com/aaaamhim/status/1353857980589101056,0,,,,,,,,[],,,,
1353860397909110790,1353860397909110790,2021-01-26 01:20:47 CET,2021-01-26,01:20:47,+0200,25762392,aaaamhim,Obi,,$ADMP could be a $30 stock in A year....SERIOUSLY💸📈  $OXY $CHK $GILD $VAL $OAS $DGLY $NE $SPCB $MRO $XOG $PACD $APA $CHAP $DNR $XOM $CDEV $INPX $ENOB $GUSH $RCL $TELL $ENSV  $AXAS $FET  $NRGU $CPE $GCI $CCL  $SRPT $BA $ROKU $BA $AMD $INTC $JNJ $MGM $SBUX $NFLX $MARA $AA,en,[],[],[],0,0,0,[],"['admp', 'oxy', 'chk', 'gild', 'val', 'oas', 'dgly', 'ne', 'spcb', 'mro', 'xog', 'pacd', 'apa', 'chap', 'dnr', 'xom', 'cdev', 'inpx', 'enob', 'gush', 'rcl', 'tell', 'ensv', 'axas', 'fet', 'nrgu', 'cpe', 'gci', 'ccl', 'srpt', 'ba', 'roku', 'ba', 'amd', 'intc', 'jnj', 'mgm', 'sbux', 'nflx', 'mara', 'aa']",https://twitter.com/aaaamhim/status/1353860397909110790,False,https://twitter.com/aaaamhim/status/1353857980589101056,0,,,,,,,,[],,,,
1353849712265330690,1353849712265330690,2021-01-26 00:38:19 CET,2021-01-26,00:38:19,+0200,1351544588519915520,vijayraj11122,Vijay,,"For best alerts daily, join us!  Discord:  $DSA $KODK $DOW $GNUS $IDEX $boxl $BIOC $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $AAPL $ESE $SPCE $FCEL $BYND $MRNA $NOK $OXY $CCL $CRM $DGLY $HTZ $Aapl $GMBL $FB  https://t.co/2aHsGdyAd3",en,[],[],['https://pbs.twimg.com/media/EsnXGoIW4AERiT_.jpg'],0,0,6,[],"['dsa', 'kodk', 'dow', 'gnus', 'idex', 'boxl', 'bioc', 'tsla', 'taop', 'jfk', 'cemi', 'spy', 'tsla', 'shop', 'amzn', 'nvda', 'roku', 'ebay', 'amd', 'bb', 'dal', 'dow', 'aapl', 'ese', 'spce', 'fcel', 'bynd', 'mrna', 'nok', 'oxy', 'ccl', 'crm', 'dgly', 'htz', 'aapl', 'gmbl', 'fb']",https://twitter.com/Vijayraj11122/status/1353849712265330690,False,,1,https://pbs.twimg.com/media/EsnXGoIW4AERiT_.jpg,,,,,,,[],,,,
1353836136964218880,1353836136964218880,2021-01-25 23:44:22 CET,2021-01-25,23:44:22,+0200,1339610676524769281,tradewithalerts,TradeWithAlerts,,"Large Print $OXY Size: 110410 Price: 21.51 Time: 1744 Amount: $2,374,919.10",en,[],[],[],0,0,0,[],['oxy'],https://twitter.com/TradeWithAlerts/status/1353836136964218880,False,,0,,,,,,,,[],,,,
1353834518164037633,1353834518164037633,2021-01-25 23:37:56 CET,2021-01-25,23:37:56,+0200,1351544588519915520,vijayraj11122,Vijay,,Xtrader Trades discord! 100% free!  Chatroom:  $TSLA $DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $AIM $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $MRNA $TRIP $BYND $MRNA $NOK $OXY $PSV $CRM $DGLY $IGC  https://t.co/3xgYVmIRdz,en,[],[],['https://pbs.twimg.com/media/EsnJRbwW8AAOLSf.jpg'],0,0,5,[],"['tsla', 'dsa', 'kodk', 'dow', 'gnus', 'idex', 'boxl', 'baba', 'tsla', 'taop', 'jfk', 'cemi', 'spy', 'tsla', 'shop', 'amzn', 'nvda', 'roku', 'aim', 'amd', 'bb', 'dal', 'dow', 'kodk', 'aapl', 'ese', 'spce', 'mrna', 'trip', 'bynd', 'mrna', 'nok', 'oxy', 'psv', 'crm', 'dgly', 'igc']",https://twitter.com/Vijayraj11122/status/1353834518164037633,False,,1,https://pbs.twimg.com/media/EsnJRbwW8AAOLSf.jpg,,,,,,,[],,,,
1353834263234273280,1353834263234273280,2021-01-25 23:36:56 CET,2021-01-25,23:36:56,+0200,1351544588519915520,vijayraj11122,Vijay,,Thanks &gt;  Bought it around 39000 thanks  $TSLA $FREE $VXRT $WKHS $TRIL $CCXX $LCA $OPTN $BLNK $INO $AMZN  $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAPL $BYND $MRNA $NOK $OXY $CRON $RCL $SPY $PENN $GMBL $CRNC $RGR $XLF $WFC $SPOT $UBER $GNUS  https://t.co/wb63C4rSjy,in,[],[],['https://pbs.twimg.com/media/EsnJFQkWMAA_cVm.jpg'],0,0,1,[],"['tsla', 'free', 'vxrt', 'wkhs', 'tril', 'ccxx', 'lca', 'optn', 'blnk', 'ino', 'amzn', 'nkla', 'save', 'vrm', 'tril', 'bbar', 'stng', 'gluu', 'znga', 'aapl', 'bynd', 'mrna', 'nok', 'oxy', 'cron', 'rcl', 'spy', 'penn', 'gmbl', 'crnc', 'rgr', 'xlf', 'wfc', 'spot', 'uber', 'gnus']",https://twitter.com/Vijayraj11122/status/1353834263234273280,False,,1,https://pbs.twimg.com/media/EsnJFQkWMAA_cVm.jpg,,,,,,,[],,,,
1353807936091525120,1353807936091525120,2021-01-25 21:52:19 CET,2021-01-25,21:52:19,+0200,2422703600,swingtradebot,SwingTradeBot,,Rose Above Previous Day's High today: $USO $LDP $PTEN $TG $BBSI $GERN $GGN $GOVX $MGRB $ADOCR $BSCR $MOSY $MPLX $AFL $WTBA $NID $CTAA $MEIP $ATCX $OXY ...  https://t.co/TBYRpvrFqi,en,[],['https://swingtradebot.com/alerts/42-rose-above-previous-day-s-high'],[],0,0,0,[],"['uso', 'ldp', 'pten', 'tg', 'bbsi', 'gern', 'ggn', 'govx', 'mgrb', 'adocr', 'bscr', 'mosy', 'mplx', 'afl', 'wtba', 'nid', 'ctaa', 'meip', 'atcx', 'oxy']",https://twitter.com/SwingTradeBot/status/1353807936091525120,False,,0,,,,,,,,[],,,,
1353804726240862213,1353804726240862213,2021-01-25 21:39:33 CET,2021-01-25,21:39:33,+0200,1351544588519915520,vijayraj11122,Vijay,,Most active trading chatroom   $HTZ $BIOC $TOPS $SPY $NOVN $ALL $GNUS $NIO $F $UAL $GE $XLF $SQQQ $NCLH $SPXS $BA $EEM $BAC $SPXU $DAL $CCL $IWM $AMD $EDSA $TQQQ $OAS $WFC $OXY $SAVE $CPE $QQQ $EWZ $SHIP $MFA $M $ET $T $LK $VXX $NOK $HYG $ITUB $NETE $TZA  https://t.co/dIqBO0Gnie,en,[],[],['https://pbs.twimg.com/media/EsmuMGtXUAAO9Kd.jpg'],0,0,0,[],"['htz', 'bioc', 'tops', 'spy', 'novn', 'all', 'gnus', 'nio', 'f', 'ual', 'ge', 'xlf', 'sqqq', 'nclh', 'spxs', 'ba', 'eem', 'bac', 'spxu', 'dal', 'ccl', 'iwm', 'amd', 'edsa', 'tqqq', 'oas', 'wfc', 'oxy', 'save', 'cpe', 'qqq', 'ewz', 'ship', 'mfa', 'm', 'et', 't', 'lk', 'vxx', 'nok', 'hyg', 'itub', 'nete', 'tza']",https://twitter.com/Vijayraj11122/status/1353804726240862213,False,,1,https://pbs.twimg.com/media/EsmuMGtXUAAO9Kd.jpg,,,,,,,[],,,,
1353804672469921792,1353804672469921792,2021-01-25 21:39:21 CET,2021-01-25,21:39:21,+0200,1351544588519915520,vijayraj11122,Vijay,,"I made over70k  in the last7 months. Really great place for stocks, options, day &amp; swing trading Free check out now:-   $MGM $MU $NKLA $GDEN $SPY $ONCT $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $ASTX $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV  https://t.co/9lcQ1qS9jH",en,[],[],['https://pbs.twimg.com/media/EsmuLDfXIAAWvEa.png'],0,0,0,[],"['mgm', 'mu', 'nkla', 'gden', 'spy', 'onct', 'dal', 'wfc', 'jets', 'roku', 'nok', 'oxy', 'ccl', 'astx', 'rcl', 'dgly', 'htz', 'penn', 'gmbl', 'rgr', 'ktov']",https://twitter.com/Vijayraj11122/status/1353804672469921792,False,,1,https://pbs.twimg.com/media/EsmuLDfXIAAWvEa.png,,,,,,,[],,,,
1353789573524905985,1353789573524905985,2021-01-25 20:39:21 CET,2021-01-25,20:39:21,+0200,1351544588519915520,vijayraj11122,Vijay,,$GAN $NKLA $DKNG $VRM $TRIL $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $CRNC $RGR $KTOV $GNUS $ROKU $BLDP $PLUG $ZM $NVDA  $BB options all day long!!. The Discord group 👌  https://t.co/99w7RVvZyJ,in,[],[],['https://pbs.twimg.com/media/EsmgcMDXcAE2foF.png'],0,0,2,[],"['gan', 'nkla', 'dkng', 'vrm', 'tril', 'bbar', 'stng', 'gluu', 'znga', 'aal', 'cacc', 'ese', 'spce', 'fcel', 'trip', 'bynd', 'mrna', 'roku', 'nok', 'oxy', 'ccl', 'cron', 'rcl', 'dgly', 'htz', 'penn', 'gmbl', 'crnc', 'rgr', 'ktov', 'gnus', 'roku', 'bldp', 'plug', 'zm', 'nvda', 'bb']",https://twitter.com/Vijayraj11122/status/1353789573524905985,False,,1,https://pbs.twimg.com/media/EsmgcMDXcAE2foF.png,,,,,,,[],,,,
1353789477542535168,1353789477542535168,2021-01-25 20:38:58 CET,2021-01-25,20:38:58,+0200,1351544588519915520,vijayraj11122,Vijay,,"Most active Trading Group 💯   Alerts,Analysis Stocks ☑️ Options ✅ Day trading ✅ Swing Trading ☑️  🔥 $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $SPX $NOK $OXY $GOOG $CRM $BA $WKHS $INO $TWTR  https://t.co/fIhvgZkJeN",en,[],[],['https://pbs.twimg.com/media/EsmgWNFXYAE48sS.jpg'],0,0,1,[],"['spy', 'tsla', 'shop', 'amzn', 'nvda', 'roku', 'ebay', 'amd', 'bb', 'dal', 'dow', 'qqq', 'znga', 'aapl', 'ese', 'spce', 'fcel', 'trip', 'spx', 'nok', 'oxy', 'goog', 'crm', 'ba', 'wkhs', 'ino', 'twtr']",https://twitter.com/Vijayraj11122/status/1353789477542535168,False,,1,https://pbs.twimg.com/media/EsmgWNFXYAE48sS.jpg,,,,,,,[],,,,
1353771142532759552,1353771142532759552,2021-01-25 19:26:06 CET,2021-01-25,19:26:06,+0200,1555949676,gordon_gekkoz,President Elect Dr Gordon Gekko,,$oxy  https://t.co/53l5MAyFfR,und,[],[],['https://pbs.twimg.com/media/EsmPrfGXUAQqrWu.jpg'],1,0,0,[],['oxy'],https://twitter.com/Gordon_GekkoZ/status/1353771142532759552,False,,1,https://pbs.twimg.com/media/EsmPrfGXUAQqrWu.jpg,,,,,,,[],,,,
1353750017757097987,1353750017757097987,2021-01-25 18:02:10 CET,2021-01-25,18:02:10,+0200,1351544588519915520,vijayraj11122,Vijay,,**Most profitable trading community. Get up to 574% profits  $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE  https://t.co/yIJ3EMiPL6,en,[],[],['https://pbs.twimg.com/media/Esl8PkHXAAAsdpz.jpg'],0,0,1,[],"['spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'ino', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'tvix', 'cron', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld', 'srne']",https://twitter.com/Vijayraj11122/status/1353750017757097987,False,,1,https://pbs.twimg.com/media/Esl8PkHXAAAsdpz.jpg,,,,,,,[],,,,
1353750017392173056,1353750017392173056,2021-01-25 18:02:10 CET,2021-01-25,18:02:10,+0200,1351544588519915520,vijayraj11122,Vijay,,Thanks for the $1k DISCORD   Best stock trade Group out there!   $AMZN $AMD $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $YOLO $CHK $MGM $MU $NKLA $GDEN $SPY $TSLA $DAL $WFC $JETS $ROKU $NOK $OXY $CCL $CRON $RCL $DGLY $HTZ $PENN $GMBL $RGR $KTOV $GNUS  https://t.co/GhtJaKU4zR,en,[],[],['https://pbs.twimg.com/media/Esl8PmHXMAEWSmA.jpg'],0,0,0,[],"['amzn', 'amd', 'spy', 'qqq', 'ath', 'ccl', 'amd', 'aapl', 'msfy', 'ba', 'imo', 'yolo', 'chk', 'mgm', 'mu', 'nkla', 'gden', 'spy', 'tsla', 'dal', 'wfc', 'jets', 'roku', 'nok', 'oxy', 'ccl', 'cron', 'rcl', 'dgly', 'htz', 'penn', 'gmbl', 'rgr', 'ktov', 'gnus']",https://twitter.com/Vijayraj11122/status/1353750017392173056,False,,1,https://pbs.twimg.com/media/Esl8PmHXMAEWSmA.jpg,,,,,,,[],,,,
1353749911087566849,1353749911087566849,2021-01-25 18:01:44 CET,2021-01-25,18:01:44,+0200,1351544588519915520,vijayraj11122,Vijay,,"“Most winning trading community, Get next winning alerts here:   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE $OSTK  https://t.co/ZO9eaXq5bW",en,[],[],['https://pbs.twimg.com/media/Esl74TNXAAMytB5.jpg'],0,0,0,[],"['spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'ino', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'tvix', 'cron', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld', 'bynd', 'srne', 'spce', 'ostk']",https://twitter.com/Vijayraj11122/status/1353749911087566849,False,,1,https://pbs.twimg.com/media/Esl74TNXAAMytB5.jpg,,,,,,,[],,,,
1353749305501372416,1353749305501372416,2021-01-25 17:59:20 CET,2021-01-25,17:59:20,+0200,1351544588519915520,vijayraj11122,Vijay,,"“Most winning trading community, Get next winning alerts here:   $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND $SRNE $SPCE $OSTK  https://t.co/FxVZyxkmBw",en,[],[],['https://pbs.twimg.com/media/Esl7PyUXcAIg2cW.jpg'],0,0,0,[],"['spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'ino', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'tvix', 'cron', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld', 'bynd', 'srne', 'spce', 'ostk']",https://twitter.com/Vijayraj11122/status/1353749305501372416,False,,1,https://pbs.twimg.com/media/Esl7PyUXcAIg2cW.jpg,,,,,,,[],,,,
1353749303412617221,1353749303412617221,2021-01-25 17:59:20 CET,2021-01-25,17:59:20,+0200,1177063414742560768,oil_gonif,Oil Gonif 🍯🐝🤓,,Ran a spatial query to count all active permits that fall within Fed lands. How does this look compared to what everyone else has seen? $EOG $DVN $OXY #EFT  https://t.co/5BwV3bzLvu,en,[],[],['https://pbs.twimg.com/media/Esl5VkIXcAMlwr1.jpg'],8,8,48,['eft'],"['eog', 'dvn', 'oxy']",https://twitter.com/oil_gonif/status/1353749303412617221,False,,1,https://pbs.twimg.com/media/Esl5VkIXcAMlwr1.jpg,,,,,,,[],,,,
1353741163640061958,1353741163640061958,2021-01-25 17:26:59 CET,2021-01-25,17:26:59,+0200,1291743669536657408,richyv4786,richard,,$sfor $rlftf $zm $nakd $amzn $cuk $oxy $rcl $ccl,und,[],[],[],0,0,1,[],"['sfor', 'rlftf', 'zm', 'nakd', 'amzn', 'cuk', 'oxy', 'rcl', 'ccl']",https://twitter.com/richyv4786/status/1353741163640061958,False,https://twitter.com/ProphetStock/status/1353737884227014657,0,,,,,,,,[],,,,
1353740806482501634,1353740806482501634,2021-01-25 17:25:34 CET,2021-01-25,17:25:34,+0200,778055048,musky_ken,ken,,Keep an eye on $oxy+ and $sklz+,en,[],[],[],0,0,0,[],"['oxy', 'sklz']",https://twitter.com/musky_ken/status/1353740806482501634,False,,0,,,,,,,,[],,,,
1353737956629098496,1353737956629098496,2021-01-25 17:14:14 CET,2021-01-25,17:14:14,+0200,1263187382289006600,cmaccchemicals,C-MACC,,Weekly Catalyst: Global Chemical Update – Thunderstruck  https://t.co/P5gkGzlQ3k #chemicals #energy $LYB $WLK $CE $OXY $MEOH  https://t.co/MEUmeyIjK6,en,[],['https://hubs.li/H0FnDqK0'],['https://pbs.twimg.com/media/Eslxf2PXIAA5WV4.png'],0,0,0,"['chemicals', 'energy']","['lyb', 'wlk', 'ce', 'oxy', 'meoh']",https://twitter.com/CMACCChemicals/status/1353737956629098496,False,,1,https://pbs.twimg.com/media/Eslxf2PXIAA5WV4.png,,,,,,,[],,,,
1353737757554696192,1353737757554696192,2021-01-25 17:13:27 CET,2021-01-25,17:13:27,+0200,1352821340982505472,jimmcki52434808,Jim Mckinney,,I have made more than 38K in few months. You can be make a enough profit.***  $BIGC $CODX $AAPL $AAL $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $VXRT $CODX $DJIA $SPX $TLRY $SQ $MSFT $GLD $BYND  https://t.co/LE6NNOBWz8,en,[],[],['https://pbs.twimg.com/media/EslxTiNVkAIzajD.jpg'],0,0,1,[],"['bigc', 'codx', 'aapl', 'aal', 'spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'vxrt', 'codx', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld', 'bynd']",https://twitter.com/JimMcki52434808/status/1353737757554696192,False,,1,https://pbs.twimg.com/media/EslxTiNVkAIzajD.jpg,,,,,,,[],,,,
1353734482440806401,1353734482440806401,2021-01-25 17:00:26 CET,2021-01-25,17:00:26,+0200,1352821340982505472,jimmcki52434808,Jim Mckinney,,I have made more than 38K in few months. You can be make a enough profit.***  $FTEK $CODX $DJIA $BYND $SRNE $SPCE  $YJ $LI $PLUG $TLRY $CCL $INO $GEVO $NNDM $CTRM $MOHO $COCP  $OXY $ROKU $VXRT $IRTM $OPTT $SNDL $AREC $TELL $GNUS $MARA $CDEV $NAKD $IDEX  https://t.co/tWegMiAelz,en,[],[],['https://pbs.twimg.com/media/EsluT4TVkAw9Ogo.jpg'],1,0,1,[],"['ftek', 'codx', 'djia', 'bynd', 'srne', 'spce', 'yj', 'li', 'plug', 'tlry', 'ccl', 'ino', 'gevo', 'nndm', 'ctrm', 'moho', 'cocp', 'oxy', 'roku', 'vxrt', 'irtm', 'optt', 'sndl', 'arec', 'tell', 'gnus', 'mara', 'cdev', 'nakd', 'idex']",https://twitter.com/JimMcki52434808/status/1353734482440806401,False,,1,https://pbs.twimg.com/media/EsluT4TVkAw9Ogo.jpg,,,,,,,[],,,,
1353733084647018497,1353733084647018497,2021-01-25 16:54:53 CET,2021-01-25,16:54:53,+0200,1351544588519915520,vijayraj11122,Vijay,,Amazing! Get Winning alerts   $BYND $USEG $SHOP $DKNG $MU $NOVS $MYOV $APDN $MXC $BZUN $SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD  https://t.co/T5QZGOyxIm,en,[],[],['https://pbs.twimg.com/media/EsltD9qXAAA7Pgm.jpg'],0,0,0,[],"['bynd', 'useg', 'shop', 'dkng', 'mu', 'novs', 'myov', 'apdn', 'mxc', 'bzun', 'spy', 'qqq', 'amzn', 'nvda', 'ba', 'tsla', 'baba', 'amd', 'aapl', 'nflx', 'twtr', 'aal', 'nio', 'ino', 'oxy', 'ccl', 'fb', 'uso', 'dal', 'twlo', 'ugaz', 'dis', 'roku', 'tvix', 'cron', 'djia', 'spx', 'tlry', 'sq', 'msft', 'gld']",https://twitter.com/Vijayraj11122/status/1353733084647018497,False,,1,https://pbs.twimg.com/media/EsltD9qXAAA7Pgm.jpg,,,,,,,[],,,,
1353730418357325824,1353730418357325824,2021-01-25 16:44:17 CET,2021-01-25,16:44:17,+0200,1352821340982505472,jimmcki52434808,Jim Mckinney,,I have made more than 38K in few months. You can be make a enough profit.***  $TLRY $GNUS $MARA $NIO $NKLA $PLTR $TSLA $BLNK $CDEV $NAKD $IDEX $FCEL $SPY $AMD $AAPL $AAL $CCL $INO $OXY $ROKU $VXRT $CODX $DJIA $BYND $GEVO $NNDM $CTRM $MOHO $COCP $SRNE $SPCE  https://t.co/XJqMrO75ua,en,[],[],['https://pbs.twimg.com/media/Eslqoh4UcAAKFv5.jpg'],0,0,1,[],"['tlry', 'gnus', 'mara', 'nio', 'nkla', 'pltr', 'tsla', 'blnk', 'cdev', 'nakd', 'idex', 'fcel', 'spy', 'amd', 'aapl', 'aal', 'ccl', 'ino', 'oxy', 'roku', 'vxrt', 'codx', 'djia', 'bynd', 'gevo', 'nndm', 'ctrm', 'moho', 'cocp', 'srne', 'spce']",https://twitter.com/JimMcki52434808/status/1353730418357325824,False,,1,https://pbs.twimg.com/media/Eslqoh4UcAAKFv5.jpg,,,,,,,[],,,,
