id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1355655037540835329,1355655037540835329,2021-01-31 00:12:02 CET,2021-01-31,00:12:02,+0200,323138766,focus_on_dvds,Focus on Dividends,,"Notable Analyst Upgrades and Downgrades for Week of January 25, 2021 $ADP, $AXP, $BAC, $CL, $CMCSA, $D, $DG, $FRT, $GLW, $KMB, $KR, $MMM, $PG, $PPG, $ROK, $SYY, $TXN, $WFC, $WMT, $WSM  https://t.co/a8ESYoEO36  https://t.co/k5RfpUqWUl",en,[],['https://buff.ly/3cnv4GM'],['https://pbs.twimg.com/media/EtBBEo-W4AkBXcy.jpg'],0,0,0,[],"['adp', 'axp', 'bac', 'cl', 'cmcsa', 'd', 'dg', 'frt', 'glw', 'kmb', 'kr', 'mmm', 'pg', 'ppg', 'rok', 'syy', 'txn', 'wfc', 'wmt', 'wsm']",https://twitter.com/Focus_on_Dvds/status/1355655037540835329,False,,1,https://pbs.twimg.com/media/EtBBEo-W4AkBXcy.jpg,,,,,,,[],,,,
1355645997905571850,1355595078841094154,2021-01-30 23:36:07 CET,2021-01-30,23:36:07,+0200,1171613669517594624,jjt86725924,JTrippy,,"@DCDOWORK @petenajarian $O, $IIPR, &amp; $FRT",in,[],[],[],0,0,1,[],"['o', 'iipr', 'frt']",https://twitter.com/JJT86725924/status/1355645997905571850,False,,0,,,,,,,,"[{'screen_name': 'DCDOWORK', 'name': 'Dennis Coyle', 'id': '60407575'}, {'screen_name': 'petenajarian', 'name': 'Pete Najarian', 'id': '14292717'}]",,,,
1355605590018555904,1355236556383137793,2021-01-30 20:55:33 CET,2021-01-30,20:55:33,+0200,1077475686170980357,journeymillion,Tony | Onemillionjourney.com,,"@P20353 Thanks, I was between $O and $FRT, ended up buying $O 👍",en,[],[],[],1,0,0,[],"['o', 'frt', 'o']",https://twitter.com/JourneyMillion/status/1355605590018555904,False,,0,,,,,,,,"[{'screen_name': 'P20353', 'name': 'Project 2035 🇪🇺📈💶', 'id': '1249267241138470913'}]",,,,
1355574697681846272,1355571986454376451,2021-01-30 18:52:47 CET,2021-01-30,18:52:47,+0200,2921952326,bob2trader,Cash-Flow Investor 🇺🇸,,The #NewNormal in #Manhattan will be high #RetailVacancies and lower #rents with a local economy unable to recovery this year.   $SPG $O $REG $KIM $NNN $FRT $BRX $SRC $VNQ $ICF $RQI $RFI $KLRE $XLRE $WPG $PEI $CBL $AMZN $WMT $TGT,en,[],[],[],0,0,2,"['newnormal', 'manhattan', 'retailvacancies', 'rents']","['spg', 'o', 'reg', 'kim', 'nnn', 'frt', 'brx', 'src', 'vnq', 'icf', 'rqi', 'rfi', 'klre', 'xlre', 'wpg', 'pei', 'cbl', 'amzn', 'wmt', 'tgt']",https://twitter.com/BoB2Trader/status/1355574697681846272,False,,0,,,,,,,,[],,,,
1355574016799432714,1355571986454376451,2021-01-30 18:50:05 CET,2021-01-30,18:50:05,+0200,2921952326,bob2trader,Cash-Flow Investor 🇺🇸,,"#CushmanandWakefield said the supply of #retailspace in most NYC shopping areas is surging. Availability rates in #FifthAvenue, #Soho, and #Meatpacking are about 24%.   $SPG $O $REG $KIM $NNN $FRT $BRX $SRC $VNQ $ICF $RQI $RFI $KLRE $XLRE $WPG $PEI $CBL $AMZN $WMT $TGT #NYCRETAIL",en,[],[],[],0,0,1,"['cushmanandwakefield', 'retailspace', 'fifthavenue', 'soho', 'meatpacking', 'nycretail']","['spg', 'o', 'reg', 'kim', 'nnn', 'frt', 'brx', 'src', 'vnq', 'icf', 'rqi', 'rfi', 'klre', 'xlre', 'wpg', 'pei', 'cbl', 'amzn', 'wmt', 'tgt']",https://twitter.com/BoB2Trader/status/1355574016799432714,False,,0,,,,,,,,[],,,,
1355573344502833152,1355571986454376451,2021-01-30 18:47:25 CET,2021-01-30,18:47:25,+0200,2921952326,bob2trader,Cash-Flow Investor 🇺🇸,,#RETAILPAIN: Lower #FifthAvenue #retailrents in the quarter dropped -20%. #Rents in upscale #MadisonAvenue declined -16%.  $SPG $O $REG $KIM $NNN $FRT $BRX $SRC $VNQ $ICF $RQI $RFI $KLRE $XLRE $WPG $PEI $CBL $AMZN $WMT $TGT #NYCRETAIL  https://t.co/TzXqLyI702,en,[],[],['https://pbs.twimg.com/media/Es_2o_0U0AELXrd.png'],1,0,1,"['retailpain', 'fifthavenue', 'retailrents', 'rents', 'madisonavenue', 'nycretail']","['spg', 'o', 'reg', 'kim', 'nnn', 'frt', 'brx', 'src', 'vnq', 'icf', 'rqi', 'rfi', 'klre', 'xlre', 'wpg', 'pei', 'cbl', 'amzn', 'wmt', 'tgt']",https://twitter.com/BoB2Trader/status/1355573344502833152,False,,1,https://pbs.twimg.com/media/Es_2o_0U0AELXrd.png,,,,,,,[],,,,
1355572594552889344,1355571986454376451,2021-01-30 18:44:26 CET,2021-01-30,18:44:26,+0200,2921952326,bob2trader,Cash-Flow Investor 🇺🇸,,"#Soho retail rents in the fourth quarter dropped -22% to $290 a square foot over the same period last year, according to a report by brokerage #CushmanandWakefield Plc.  $SPG $O $REG $KIM $NNN $FRT $BRX $SRC $VNQ $ICF $RQI $RFI $KLRE $XLRE $WPG $PEI $CBL",en,[],[],[],1,0,1,"['soho', 'cushmanandwakefield']","['spg', 'o', 'reg', 'kim', 'nnn', 'frt', 'brx', 'src', 'vnq', 'icf', 'rqi', 'rfi', 'klre', 'xlre', 'wpg', 'pei', 'cbl']",https://twitter.com/BoB2Trader/status/1355572594552889344,False,,0,,,,,,,,[],,,,
1355571986454376451,1355571986454376451,2021-01-30 18:42:01 CET,2021-01-30,18:42:01,+0200,2921952326,bob2trader,Cash-Flow Investor 🇺🇸,,"#Manhattan Retail Rents Plunge In ""Prime"" Shopping Areas   https://t.co/fAKLF3sGQ0  $SPG $O $REG $KIM $NNN $FRT $BRX $SRC $VNQ $ICF $RQI $RFI $KLRE $XLRE #PRIMESHOPPINGAREAS #PRIMEREALESTATE #PRIMERETAILSITES",en,[],['https://www.bloomberg.com/news/articles/2021-01-19/manhattan-retail-rents-plummet-as-pandemic-s-pounding-lingers?sref=RJ2RlMrh'],[],2,0,0,"['manhattan', 'primeshoppingareas', 'primerealestate', 'primeretailsites']","['spg', 'o', 'reg', 'kim', 'nnn', 'frt', 'brx', 'src', 'vnq', 'icf', 'rqi', 'rfi', 'klre', 'xlre']",https://twitter.com/BoB2Trader/status/1355571986454376451,False,,0,,,,,,,,[],,,,
1355535748406120453,1355535748406120453,2021-01-30 16:18:01 CET,2021-01-30,16:18:01,+0200,323138766,focus_on_dvds,Focus on Dividends,,"Notable Analyst #Upgrades and #Downgrades for Week of January 25, 2021 $ADP, $AXP, $BAC, $CL, $CMCSA, $D, $DG, $FRT, $GLW, $KMB, $KR, $MMM, $PG, $PPG, $ROK, $SYY, $TXN, $WFC, $WMT, $WSM  https://t.co/a8ESYoEO36",en,[],['https://buff.ly/3cnv4GM'],[],0,1,1,"['upgrades', 'downgrades']","['adp', 'axp', 'bac', 'cl', 'cmcsa', 'd', 'dg', 'frt', 'glw', 'kmb', 'kr', 'mmm', 'pg', 'ppg', 'rok', 'syy', 'txn', 'wfc', 'wmt', 'wsm']",https://twitter.com/Focus_on_Dvds/status/1355535748406120453,False,,0,,,,,,,,[],,,,
1355533324916150273,1355533324916150273,2021-01-30 16:08:23 CET,2021-01-30,16:08:23,+0200,374729426,tickeron,Tickeron,,"$FRT's Aroon indicator drops into Downtrend on January 21, 2021. View odds for this and other indicators:  https://t.co/pBoBAVCAiB #FederalRealtyInvestmentTrust #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today  https://t.co/FpXUxwYsJo",en,[],['https://srnk.us/go/2497766'],['https://pbs.twimg.com/media/Es_SYDFVgAADBYW.jpg'],0,1,0,"['federalrealtyinvestmenttrust', 'stockmarket', 'stock', 'technicalanalysis', 'money', 'trading', 'investing', 'daytrading', 'news', 'today']",['frt'],https://twitter.com/Tickeron/status/1355533324916150273,False,,1,https://pbs.twimg.com/media/Es_SYDFVgAADBYW.jpg,,,,,,,[],,,,
